male.id, female.id, start.time, end.time, proximity
34, 138, 23.1356, Inf, 0
32, 159, 23.1412, 23.1458, 2
3, 123, 23.1431, 23.611, 1
14, 107, 23.1627, 23.3231, 3
52, 135, 23.1676, Inf, 0
9, 127, 23.1701, 23.2138, 2
4, 159, 23.1701, 23.1893, 1
54, 110, 23.1954, 25.4817, 0
58, 160, 23.1986, 24.9314, 0
43, 104, 23.21, 23.5668, 0
54, 159, 23.2222, 23.2278, 2
55, 122, 23.2256, 25.0087, 0
56, 156, 23.2319, 25.8796, 0
28, 127, 23.2326, 23.3899, 2
59, 155, 23.2377, 23.3815, 0
36, 159, 23.2432, 23.26, 2
52, 157, 23.2498, 23.5656, 2
57, 129, 23.2658, 23.4368, 0
36, 106, 23.2816, 23.2926, 1
4, 137, 23.2825, 23.4894, 1
11, 123, 23.2862, 25.4836, 0
7, 161, 23.3018, 23.5068, 3
36, 127, 23.304, 23.8862, 2
64, 159, 23.3056, 23.4399, 0
32, 149, 23.3165, 23.7982, 0
53, 106, 23.3402, 23.492, 1
60, 138, 23.3421, 23.994, 0
30, 157, 23.3467, 23.3502, 2
36, 104, 23.3578, 23.3982, 1
60, 153, 23.3652, 23.9232, 0
7, 103, 23.3719, 23.4645, 2
30, 160, 23.3826, 23.5347, 2
66, 154, 23.4288, 24.5276, 0
9, 113, 23.431, 23.7936, 0
4, 154, 23.433, 23.5483, 1
61, 155, 23.4345, 24.3195, 0
11, 118, 23.4378, 23.582, 2
59, 158, 23.4472, 23.4781, 1
62, 159, 23.4503, 23.5983, 0
54, 157, 23.4536, 23.502, 2
31, 155, 23.4654, 24.251, 0
58, 159, 23.4698, 23.4813, 0
34, 127, 23.476, 23.5042, 2
63, 158, 23.4789, 24.24, 0
66, 159, 23.4858, 23.5581, 0
54, 154, 23.4922, 23.495, 2
1, 135, 23.5046, 23.6144, 0
26, 106, 23.5071, 23.7644, 0
6, 137, 23.5075, 23.5521, 3
65, 159, 23.521, 23.5476, 1
57, 152, 23.5313, 24.1466, 0
65, 161, 23.553, 23.8098, 1
34, 127, 23.5593, 24.468, 2
4, 137, 23.5616, 23.7748, 1
3, 104, 23.5674, 24.666, 2
67, 157, 23.5795, Inf, 2
59, 127, 23.5868, 23.7102, 1
65, 159, 23.5933, 23.7656, 1
52, 159, 23.5983, 23.6181, 2
34, 157, 23.5991, 23.6554, 2
61, 161, 23.601, 23.7003, 2
9, 155, 23.6067, 23.8479, 0
43, 104, 23.6136, 24.1851, 0
1, 137, 23.6192, 23.9647, 2
47, 122, 23.6298, 23.8472, 0
28, 153, 23.6491, 23.7779, 1
66, 159, 23.6509, 23.7015, 0
7, 154, 23.6704, 23.8843, 3
11, 110, 23.682, 24.3599, 0
36, 125, 23.7156, 24.593, 0
52, 123, 23.7213, Inf, 0
58, 135, 23.7248, 25.6498, 0
54, 157, 23.7356, 24.3673, 2
4, 103, 23.7498, 25.3698, 0
30, 103, 23.7526, 23.8104, 1
31, 159, 23.7705, 23.8276, 3
30, 159, 23.7851, 23.7912, 2
23, 142, 23.7856, 24.154, 0
61, 160, 23.7955, 24.1533, 2
28, 135, 23.7961, 24.6184, 0
62, 159, 23.8092, 23.8913, 0
1, 104, 23.812, 23.8304, 1
47, 154, 23.8164, 23.9638, 1
66, 161, 23.8165, Inf, 0
46, 106, 23.8182, 24.5129, 2
9, 118, 23.8218, 24.0375, 2
55, 161, 23.8229, 23.871, 2
65, 159, 23.8333, 23.9624, 1
9, 129, 23.8532, 24.1078, 0
65, 113, 23.8567, 25.3181, 0
67, 159, 23.8728, 23.8743, 2
56, 159, 23.8927, 24.0084, 0
30, 122, 23.9071, 24.8885, 0
62, 157, 23.9124, 24.7494, 0
62, 160, 23.9165, 24.1714, 0
32, 113, 23.9206, 25.0293, 0
19, 127, 23.9232, 24.0412, 1
7, 106, 23.9334, 23.9517, 2
53, 152, 23.944, 24.4749, 2
59, 153, 23.9618, 24.5541, 0
1, 149, 23.9626, 25.3247, 0
57, 159, 23.9704, 24.0166, 0
53, 161, 23.9755, 24.1418, 2
65, 154, 23.982, 25.0525, 1
1, 137, 23.996, 24.1187, 2
3, 138, 24.0152, 24.2679, 1
60, 158, 24.0224, 24.6901, 0
56, 159, 24.0228, 24.1234, 0
47, 159, 24.034, 24.039, 1
14, 107, 24.049, 25.8225, 3
26, 149, 24.0501, 24.5922, 0
31, 161, 24.0633, 24.3107, 3
22, 131, 24.0685, Inf, 0
64, 159, 24.0707, 24.354, 0
43, 127, 24.0839, 25.6832, 0
19, 113, 24.1092, 25.3181, 0
5, 159, 24.1109, 24.1278, 2
9, 118, 24.1141, 24.7397, 2
6, 137, 24.1269, Inf, 3
5, 152, 24.1369, 24.4132, 2
4, 125, 24.1422, 24.9235, 0
60, 159, 24.1425, 24.2371, 0
1, 103, 24.1582, 24.4421, 1
36, 141, 24.1791, 24.5674, 1
55, 125, 24.1803, 24.1981, 0
57, 110, 24.2021, 25.2319, 0
68, 160, 24.2115, Inf, 0
47, 156, 24.2133, 24.2665, 0
36, 152, 24.2383, 24.3408, 2
31, 141, 24.2546, 24.2843, 2
14, 131, 24.2617, 25.9009, 0
31, 159, 24.287, 24.3018, 3
47, 104, 24.2954, 25.6344, 0
19, 158, 24.3096, 25.3708, 1
32, 153, 24.3333, 24.5814, 1
31, 106, 24.3336, 24.6325, 2
56, 155, 24.3385, Inf, 0
61, 159, 24.347, 24.5076, 2
60, 159, 24.3606, 24.3779, 0
5, 161, 24.3625, 24.4789, 2
31, 149, 24.3694, 24.4602, 1
54, 122, 24.3909, 24.5411, 0
60, 159, 24.4092, 24.4271, 0
9, 104, 24.4105, 24.4902, 1
63, 156, 24.4125, 24.6443, 0
26, 154, 24.4165, 24.9516, 0
47, 155, 24.4187, 24.6237, 0
42, 131, 24.4294, 25.5575, 0
3, 138, 24.468, 25.3271, 1
57, 152, 24.4713, 24.7401, 0
43, 137, 24.4873, Inf, 0
64, 152, 24.4931, 24.9644, 0
5, 159, 24.4969, 24.5347, 2
56, 152, 24.513, 25.2633, 0
42, 142, 24.5157, 25.4913, 0
5, 127, 24.5268, Inf, 2
61, 113, 24.5349, 24.6934, 0
5, 159, 24.5358, 24.5873, 2
54, 141, 24.5468, 24.7155, 1
68, 159, 24.5476, 24.9092, 0
1, 141, 24.5759, 24.8248, 1
46, 154, 24.5804, 24.7289, 3
54, 157, 24.586, 24.7311, 2
28, 153, 24.59, 24.7905, 1
36, 110, 24.593, 24.6364, 0
36, 103, 24.593, 25.5926, 1
53, 129, 24.605, 24.9014, 0
19, 106, 24.6169, 24.6325, 0
59, 159, 24.6191, 24.7102, 1
61, 158, 24.6452, 25.3428, 2
32, 149, 24.6518, 25.0572, 0
55, 161, 24.6602, 24.7111, 2
31, 156, 24.6729, 25.4203, 1
66, 158, 24.6869, 24.7497, 0
60, 118, 24.7162, Inf, 0
59, 163, 24.7275, 25.6443, 1
67, 159, 24.7392, 25.0032, 2
54, 159, 24.7415, 24.7714, 2
9, 118, 24.7426, 24.7888, 2
46, 157, 24.7437, 25.0452, 3
66, 157, 24.7573, 25.9786, 0
30, 163, 24.766, 24.8467, 2
64, 163, 24.7675, 24.9644, 0
58, 149, 24.7703, 24.9834, 0
5, 153, 24.7803, 25.9112, 1
57, 162, 24.783, Inf, 0
28, 104, 24.7922, 25.6344, 1
31, 141, 24.8009, 24.8858, 2
9, 153, 24.8131, 25.217, 1
47, 161, 24.8186, Inf, 1
55, 162, 24.819, 25.1267, 2
61, 155, 24.82, 25.2299, 0
34, 162, 24.8227, 24.8675, 2
1, 141, 24.834, 24.9451, 1
9, 135, 24.8365, 25.3375, 0
22, 107, 24.8692, Inf, 2
4, 135, 24.872, 25.2315, 0
55, 163, 24.8786, 24.8861, 2
69, 163, 24.8984, 25.0953, 2
28, 129, 24.9077, 25.3304, 0
46, 159, 24.9304, 24.9998, 3
3, 137, 24.9386, 25.0632, 3
53, 159, 24.945, 24.9545, 2
36, 162, 24.9455, 25.0409, 2
47, 160, 24.9455, 25.3198, 1
6, 107, 24.9664, 25.1512, 3
68, 158, 24.9682, 25.3862, 0
61, 127, 24.9688, 24.9785, 2
63, 118, 24.9742, 25.9657, 0
62, 152, 24.976, 25.2901, 0
30, 141, 24.9778, Inf, 1
53, 125, 24.9924, Inf, 0
34, 159, 25.0043, 25.1816, 2
62, 159, 25.0095, 25.0167, 0
5, 122, 25.0168, 25.2334, 0
59, 159, 25.0226, 25.1776, 1
46, 154, 25.0273, 25.6817, 3
60, 125, 25.0348, 25.1813, 0
52, 159, 25.0382, 25.1395, 2
46, 156, 25.046, 25.9394, 1
36, 154, 25.0543, Inf, 2
32, 122, 25.0579, 25.9548, 0
31, 149, 25.1344, 25.7127, 1
43, 125, 25.1387, 25.1434, 0
55, 162, 25.1536, 25.1776, 2
43, 141, 25.1674, 25.3873, 0
60, 159, 25.1882, Inf, 0
59, 162, 25.1914, 25.6932, 1
55, 163, 25.1933, 25.7365, 2
53, 159, 25.2137, 25.2256, 2
69, 157, 25.2163, 25.2875, 2
57, 161, 25.2324, Inf, 0
65, 159, 25.2515, 25.2653, 1
32, 110, 25.2617, 25.9548, 0
61, 152, 25.2894, 25.4104, 2
34, 122, 25.2903, Inf, 0
1, 138, 25.2932, 25.3037, 0
11, 125, 25.3041, 25.4193, 0
53, 153, 25.3211, Inf, 1
46, 118, 25.3272, 25.5145, 3
62, 159, 25.3292, 25.859, 0
9, 138, 25.3429, Inf, 0
47, 160, 25.3569, 25.5346, 1
46, 149, 25.3618, 25.5632, 1
4, 129, 25.3623, Inf, 0
69, 152, 25.3656, 25.9583, 2
58, 159, 25.3702, 25.5619, 0
1, 103, 25.383, 25.9038, 1
69, 160, 25.3885, 25.4924, 2
4, 158, 25.3926, Inf, 1
28, 122, 25.407, Inf, 0
19, 158, 25.4114, 25.4967, 1
11, 141, 25.4292, Inf, 1
59, 152, 25.4341, 25.4719, 1
19, 155, 25.4394, Inf, 0
67, 129, 25.4574, Inf, 0
61, 156, 25.4576, 25.4915, 0
65, 163, 25.4929, Inf, 1
54, 162, 25.52, 25.8263, 2
1, 141, 25.5248, 25.7561, 1
61, 164, 25.5285, Inf, 1
57, 129, 25.535, 25.655, 0
62, 164, 25.5602, 25.7992, 0
3, 123, 25.5609, Inf, 1
4, 152, 25.5609, Inf, 1
60, 156, 25.5737, 25.5937, 0
4, 153, 25.5835, 25.6562, 0
49, 142, 25.5839, Inf, 0
59, 159, 25.6028, 25.6266, 1
52, 160, 25.6062, Inf, 2
30, 110, 25.6106, Inf, 0
63, 159, 25.6323, 25.6439, 0
63, 158, 25.6335, Inf, 0
54, 164, 25.6366, 25.6475, 1
61, 160, 25.6378, 25.8229, 2
58, 159, 25.6635, 25.7009, 0
19, 135, 25.6636, Inf, 0
42, 131, 25.6812, Inf, 0
53, 164, 25.6831, 25.6917, 1
9, 127, 25.6907, 25.7142, 2
59, 162, 25.6958, Inf, 1
3, 127, 25.7008, 25.8161, 3
42, 142, 25.7143, Inf, 0
31, 149, 25.716, Inf, 1
58, 154, 25.7271, Inf, 0
55, 163, 25.7374, Inf, 2
65, 159, 25.7378, 25.7978, 1
11, 123, 25.7412, Inf, 0
9, 149, 25.7605, Inf, 0
58, 125, 25.7729, 25.843, 0
31, 158, 25.7922, Inf, 3
68, 164, 25.8284, Inf, 0
46, 158, 25.8382, Inf, 3
36, 127, 25.8537, Inf, 2
59, 159, 25.8617, 25.8647, 1
54, 159, 25.8689, 25.9216, 2
30, 156, 25.8805, Inf, 0
36, 135, 25.8825, Inf, 0
54, 164, 25.9072, Inf, 1
28, 103, 25.9097, Inf, 1
30, 127, 25.9373, 25.967, 2
43, 156, 25.9395, Inf, 0
65, 152, 25.9403, Inf, 1
1, 138, 25.9476, Inf, 0
54, 159, 25.9607, 25.9615, 2
5, 118, 25.9682, Inf, 2
58, 153, 25.9737, Inf, 0
59, 160, 25.9872, Inf, 1
47, 125, 25.9977, Inf, 0
