male.id, female.id, start.time, end.time, proximity
415, 795, 4.97492, 5.08544, 1
390, 874, 4.97789, 4.98589, 1
324, 741, 4.97863, 4.9891, 0
233, 1017, 4.97882, 5.74975, 0
339, 613, 4.97965, 5.03855, 0
424, 964, 4.98009, 5.06576, 1
51, 832, 4.98064, 5.26643, 1
474, 1034, 4.98193, 5.05911, 1
317, 863, 4.98238, 5.65132, 1
328, 654, 4.98289, 6.01515, 0
300, 1079, 4.98346, 4.99745, 1
474, 1028, 4.98403, 5.02493, 0
279, 868, 4.98486, 5.03504, 0
270, 747, 4.98546, 5.0764, 3
304, 637, 4.98931, 5.16187, 0
16, 783, 4.98933, 5.02858, 0
488, 1029, 4.99002, 5.01733, 0
270, 1058, 4.99302, 5.02736, 2
4, 658, 4.99396, 5.13991, 1
339, 1015, 4.99533, 4.99709, 0
19, 871, 4.99578, 5.20178, 0
469, 908, 4.99589, 5.06518, 1
416, 884, 4.99669, 4.99714, 0
227, 871, 4.99699, 5.05456, 0
487, 880, 4.998, 5.06106, 0
221, 1018, 4.99941, 5.01184, 1
451, 657, 4.99974, 5.02642, 0
402, 1073, 5.00072, 5.03362, 3
399, 665, 5.00307, 5.03823, 0
221, 1099, 5.00344, 5.0041, 1
283, 1046, 5.0044, 5.01725, 0
27, 672, 5.00493, 5.05584, 3
95, 805, 5.0054, 5.0745, 0
358, 778, 5.006, 5.06475, 0
143, 653, 5.00748, 5.05671, 0
100, 917, 5.01009, 5.01878, 1
365, 1028, 5.01065, 5.04883, 0
182, 858, 5.01073, 5.47938, 0
416, 863, 5.01153, 5.13758, 0
406, 737, 5.0125, 5.18633, 0
158, 635, 5.01307, 5.03748, 1
215, 938, 5.01408, 5.11957, 0
487, 700, 5.01991, 5.04739, 0
103, 1039, 5.02104, 5.121, 3
310, 640, 5.02151, 5.05911, 0
304, 988, 5.0245, 5.05001, 0
479, 940, 5.02599, 5.15439, 0
266, 761, 5.02688, 5.15669, 0
2, 785, 5.02786, 5.7886, 1
300, 888, 5.02833, 6.30512, 1
356, 901, 5.02951, 5.03041, 2
254, 929, 5.03086, 5.03665, 0
339, 606, 5.03363, 5.12064, 2
35, 722, 5.03386, 5.13278, 0
111, 625, 5.03437, 5.23238, 0
299, 1093, 5.03538, 5.08512, 0
107, 1007, 5.03611, 5.07907, 0
254, 673, 5.03639, 5.2892, 0
386, 996, 5.03672, 5.11833, 1
97, 809, 5.03729, 5.12229, 0
485, 901, 5.04012, 5.0734, 0
143, 649, 5.04255, 5.09353, 0
326, 1073, 5.04347, 5.04406, 2
450, 938, 5.04366, 5.05302, 0
289, 783, 5.04568, 5.05557, 1
350, 912, 5.04662, 5.07939, 0
335, 832, 5.04736, 5.21041, 0
304, 917, 5.04819, 5.05162, 0
268, 938, 5.05101, 5.10407, 2
284, 959, 5.05154, 5.58257, 2
170, 942, 5.05198, 5.35977, 2
443, 669, 5.05327, 5.12052, 0
390, 871, 5.05388, 5.23459, 0
270, 828, 5.05497, 5.82107, 0
389, 888, 5.05602, 6.02687, 0
14, 702, 5.0639, 5.17485, 1
127, 657, 5.0661, 5.20218, 0
103, 1081, 5.06624, 5.25303, 1
238, 601, 5.07274, 6.82505, 0
29, 922, 5.07296, 5.0824, 0
74, 933, 5.07315, 5.21832, 0
10, 723, 5.07338, 5.62465, 1
178, 744, 5.07377, 5.11936, 0
156, 632, 5.07595, 5.13188, 3
251, 1050, 5.07597, 5.32233, 0
495, 992, 5.07631, 8.40585, 0
45, 1011, 5.07651, 5.08972, 2
388, 933, 5.0777, 5.08242, 0
234, 697, 5.07935, 6.17747, 3
266, 953, 5.07939, 5.10484, 0
490, 731, 5.08035, 5.09025, 0
29, 1087, 5.0827, 5.48675, 0
366, 901, 5.08402, 5.21003, 1
75, 837, 5.08432, 7.74804, 0
402, 1058, 5.08597, 5.16532, 2
116, 778, 5.08618, 5.13926, 0
40, 785, 5.08699, 5.67229, 0
367, 739, 5.0877, 5.82404, 2
69, 1073, 5.08921, 5.148, 3
254, 884, 5.08944, 5.62098, 0
236, 626, 5.09043, 5.38539, 0
197, 668, 5.09043, 5.51517, 0
443, 827, 5.0908, 5.11772, 0
479, 933, 5.09091, 5.15288, 0
490, 933, 5.09226, 5.13859, 0
389, 849, 5.09242, 5.15498, 0
318, 760, 5.09377, 5.307, 1
96, 646, 5.09475, 10.6053, 0
405, 899, 5.09515, 5.862, 0
240, 920, 5.09536, 5.10718, 0
46, 875, 5.09802, 5.38048, 0
409, 718, 5.09871, 5.12188, 0
443, 1029, 5.0988, 5.10123, 0
4, 776, 5.09901, 5.45035, 0
46, 856, 5.09959, 5.22119, 0
309, 906, 5.10004, 5.15621, 3
121, 935, 5.10169, 5.36597, 0
15, 635, 5.1023, 5.19365, 2
14, 876, 5.1026, 5.21147, 1
443, 672, 5.1038, 5.16212, 0
34, 908, 5.1057, 5.18905, 1
243, 674, 5.10598, 6.17551, 0
95, 736, 5.10602, 5.18988, 2
141, 872, 5.10634, 5.11687, 0
498, 700, 5.10683, 7.38365, 0
366, 673, 5.10711, 5.17871, 0
417, 863, 5.10753, 5.25657, 1
52, 942, 5.10792, 5.11987, 0
236, 837, 5.11223, 5.16917, 1
145, 1008, 5.11246, 5.15967, 0
289, 619, 5.11282, 5.32807, 0
4, 923, 5.11373, 5.11945, 0
300, 885, 5.11518, 5.3119, 0
304, 650, 5.1158, 5.1376, 0
6, 747, 5.116, 5.1974, 1
241, 1029, 5.11616, 5.20126, 1
253, 932, 5.11786, 5.17087, 2
401, 679, 5.11885, 5.15861, 1
22, 983, 5.11953, 5.1357, 1
107, 718, 5.1197, 5.12883, 0
44, 816, 5.11979, 5.25486, 2
165, 990, 5.12214, 5.49323, 2
170, 1040, 5.12414, 5.19108, 0
494, 738, 5.12693, 5.13668, 0
304, 751, 5.12698, 5.16012, 0
144, 912, 5.12719, 5.12794, 0
182, 783, 5.12916, 5.2106, 0
205, 1045, 5.13056, 5.26058, 2
434, 880, 5.13092, 5.1366, 1
431, 996, 5.13112, 5.34676, 2
479, 1060, 5.13149, 5.24705, 3
105, 673, 5.13615, 5.2903, 0
416, 939, 5.13662, 5.21115, 0
43, 922, 5.13836, 5.31305, 0
234, 682, 5.13847, 5.3343, 3
40, 906, 5.13974, 5.15114, 0
390, 959, 5.14036, 5.14096, 0
493, 899, 5.14263, 5.31793, 0
303, 1022, 5.1433, 5.14827, 1
75, 788, 5.1458, 5.16096, 0
158, 967, 5.14588, 5.92787, 1
427, 657, 5.14715, 5.28174, 0
310, 761, 5.14741, 5.26843, 0
274, 613, 5.14796, 5.40223, 0
270, 912, 5.1489, 5.1899, 0
336, 728, 5.1491, 5.8739, 0
388, 938, 5.14991, 5.44347, 1
487, 965, 5.15088, 6.47137, 0
121, 917, 5.15269, 5.23072, 0
83, 673, 5.15356, 5.16338, 0
148, 618, 5.15567, 5.3111, 1
381, 650, 5.15605, 5.81429, 0
493, 655, 5.1583, 5.28551, 0
14, 932, 5.16034, 5.16179, 1
349, 915, 5.16084, 5.17039, 0
438, 727, 5.16165, 5.18298, 0
4, 828, 5.16242, 5.27314, 0
4, 1020, 5.16432, 5.19674, 0
349, 698, 5.16495, 5.35242, 1
287, 760, 5.16496, 5.16518, 2
347, 693, 5.16668, 7.63476, 0
352, 824, 5.1675, 5.22024, 2
19, 630, 5.16864, 5.83115, 0
3, 911, 5.16864, 5.3362, 1
352, 964, 5.16981, 5.18614, 2
415, 922, 5.16999, 5.17132, 0
154, 1079, 5.17009, 8.55016, 2
182, 736, 5.1701, 5.48381, 0
438, 947, 5.1703, 5.6547, 0
134, 782, 5.17221, 5.28827, 0
10, 741, 5.17539, 5.18757, 2
385, 686, 5.17759, 5.21795, 0
330, 827, 5.17827, 6.2231, 0
424, 997, 5.17994, 6.95784, 2
4, 802, 5.18057, 5.22561, 1
459, 908, 5.18354, 5.18458, 2
267, 822, 5.18485, 5.83411, 0
211, 807, 5.18729, 5.19381, 1
487, 932, 5.18866, 5.19396, 0
140, 741, 5.18941, 5.42476, 2
75, 1073, 5.19047, 5.19205, 0
380, 1085, 5.19175, 5.20347, 1
127, 672, 5.19359, 5.56331, 0
267, 997, 5.19395, 6.00311, 0
197, 635, 5.19411, 5.52448, 0
234, 1085, 5.19605, 5.25851, 2
367, 939, 5.19606, 5.7016, 0
3, 1008, 5.19636, 5.28534, 1
134, 1028, 5.19677, 5.29425, 0
340, 615, 5.19712, 11.2767, 0
367, 953, 5.19819, 5.32041, 0
312, 723, 5.19824, 5.2025, 1
121, 1035, 5.19912, 5.20753, 0
29, 926, 5.20193, 5.35162, 0
14, 698, 5.2029, 5.25974, 0
475, 680, 5.20556, 5.21233, 0
270, 884, 5.20575, 5.22064, 2
420, 1077, 5.20768, 5.30438, 0
304, 737, 5.20775, 6.6296, 0
406, 646, 5.20992, 5.21866, 1
417, 953, 5.21326, 5.48344, 0
168, 693, 5.21339, 5.25817, 0
500, 1040, 5.21507, 5.22142, 0
304, 837, 5.21552, 5.25819, 0
439, 726, 5.21596, 5.23481, 0
443, 996, 5.21605, 5.33335, 0
442, 616, 5.21682, 9.22176, 0
143, 642, 5.2169, 5.25092, 1
120, 849, 5.21704, 5.34586, 0
14, 1022, 5.21778, 5.76481, 0
149, 788, 5.21821, 5.29288, 0
2, 1029, 5.21839, 5.24312, 1
66, 850, 5.21865, 5.52746, 0
258, 1060, 5.21881, 5.22346, 3
92, 837, 5.21967, 5.82482, 0
341, 988, 5.21987, 5.23549, 0
309, 651, 5.2211, 5.26428, 2
366, 686, 5.22177, 5.98265, 0
69, 650, 5.22178, 5.22329, 1
75, 959, 5.22254, 5.31032, 0
453, 1039, 5.22448, 5.40819, 1
170, 693, 5.22697, 5.22785, 2
283, 1016, 5.22753, 5.23646, 0
421, 892, 5.22763, 5.94951, 0
308, 1041, 5.23048, 5.90741, 1
420, 805, 5.23168, 5.35684, 0
490, 1034, 5.23213, 5.32192, 1
341, 994, 5.23309, 5.39805, 0
302, 1002, 5.23463, 5.68014, 0
38, 876, 5.23471, 6.88225, 1
44, 806, 5.23471, 5.30943, 0
335, 649, 5.23525, 5.39213, 0
251, 657, 5.2355, 5.26914, 0
267, 1029, 5.23685, 5.2522, 0
424, 619, 5.23844, 5.3472, 0
127, 665, 5.2392, 5.2572, 0
390, 719, 5.23945, 5.33797, 0
136, 917, 5.23988, 5.94506, 0
215, 922, 5.24165, 5.30639, 0
384, 876, 5.24196, 5.28483, 2
486, 801, 5.24336, 6.50034, 0
56, 709, 5.24347, 6.06437, 2
450, 1009, 5.24395, 5.89513, 0
111, 663, 5.24417, 5.25427, 0
409, 672, 5.24441, 5.44613, 0
385, 997, 5.24493, 5.47485, 0
299, 922, 5.24572, 5.61609, 0
438, 1017, 5.24602, 5.27893, 0
331, 867, 5.24614, 5.8596, 2
473, 766, 5.24651, 5.35999, 0
252, 908, 5.24713, 6.55098, 0
180, 655, 5.24809, 5.47205, 1
243, 883, 5.24915, 5.43562, 0
479, 953, 5.25223, 5.35009, 0
25, 943, 5.25272, 5.43157, 1
42, 959, 5.25335, 5.27489, 1
252, 954, 5.25465, 5.44384, 0
133, 949, 5.25484, 8.58892, 0
133, 1034, 5.25634, 5.30724, 0
69, 703, 5.2587, 5.26303, 1
241, 697, 5.25898, 5.49781, 2
70, 861, 5.25953, 5.36283, 0
317, 653, 5.26013, 5.26553, 0
389, 899, 5.26025, 5.26206, 0
266, 626, 5.26084, 5.30776, 0
127, 949, 5.26394, 5.30818, 0
101, 605, 5.2651, 5.27512, 2
215, 646, 5.2651, 7.66323, 0
493, 716, 5.2658, 5.26723, 0
312, 954, 5.26677, 5.2847, 3
14, 648, 5.26701, 5.41982, 0
304, 892, 5.26853, 5.99258, 0
350, 942, 5.27029, 5.27729, 0
449, 884, 5.27107, 5.31474, 0
488, 908, 5.27203, 5.40137, 0
310, 781, 5.27232, 5.37066, 0
373, 1099, 5.27279, 6.29659, 0
248, 747, 5.27341, 5.35215, 2
125, 939, 5.27507, 6.07387, 0
500, 944, 5.27576, 6.76797, 0
46, 775, 5.27639, 5.35846, 0
121, 783, 5.27786, 5.36247, 0
487, 775, 5.27996, 5.31189, 0
494, 926, 5.28087, 7.00298, 0
215, 727, 5.2818, 5.8335, 0
43, 631, 5.28249, 5.30412, 0
380, 736, 5.28345, 5.30115, 1
46, 869, 5.28357, 5.3715, 1
270, 626, 5.28561, 5.39006, 1
283, 872, 5.28786, 5.8408, 0
386, 653, 5.28862, 6.20277, 0
416, 649, 5.28894, 5.29785, 0
324, 723, 5.28975, 6.27887, 0
241, 663, 5.29081, 5.39672, 1
174, 713, 5.2947, 9.41878, 0
385, 1003, 5.29504, 5.69747, 0
143, 874, 5.29506, 6.25477, 2
205, 631, 5.29509, 5.44155, 0
6, 908, 5.29721, 5.30881, 0
134, 642, 5.29828, 5.38148, 0
106, 935, 5.29865, 5.42761, 0
168, 747, 5.29877, 5.31579, 0
71, 679, 5.29965, 5.3046, 0
283, 663, 5.3, 5.30351, 0
354, 664, 5.30376, 5.83819, 1
243, 911, 5.30451, 5.36509, 0
332, 854, 5.30817, 5.58633, 0
417, 637, 5.30958, 5.33684, 1
157, 938, 5.30964, 5.53598, 3
324, 924, 5.31108, 5.31795, 1
376, 673, 5.31127, 5.59224, 0
451, 679, 5.31168, 5.31508, 0
119, 938, 5.31221, 5.33381, 2
302, 1030, 5.31487, 5.31695, 0
238, 1052, 5.31598, 5.74761, 0
389, 646, 5.31691, 5.3869, 0
28, 807, 5.31733, 5.32576, 0
134, 915, 5.31766, 5.38148, 0
389, 1054, 5.31931, 5.32744, 0
443, 954, 5.32019, 5.33807, 0
211, 908, 5.32032, 5.3414, 1
96, 933, 5.32173, 5.34017, 0
267, 947, 5.32231, 5.92405, 0
95, 1087, 5.32456, 5.34931, 1
119, 844, 5.32566, 11.455, 0
406, 1066, 5.32601, 5.73239, 0
168, 1011, 5.32722, 5.55793, 0
402, 908, 5.32909, 5.3294, 2
267, 723, 5.33095, 5.34006, 0
142, 815, 5.3316, 5.40843, 2
134, 901, 5.33362, 5.37975, 0
304, 788, 5.33397, 5.36723, 0
71, 770, 5.33525, 9.87279, 0
3, 1079, 5.33941, 5.96622, 2
439, 1058, 5.33945, 5.48139, 0
25, 785, 5.34136, 5.34275, 0
362, 844, 5.34176, 5.36134, 1
279, 1093, 5.3432, 5.3466, 0
360, 1054, 5.34369, 5.45517, 1
427, 606, 5.34387, 5.4666, 1
249, 1046, 5.34413, 6.75464, 0
474, 619, 5.34509, 5.47158, 0
35, 1050, 5.34724, 5.84064, 1
120, 911, 5.34799, 5.45983, 0
380, 1046, 5.34816, 5.43455, 0
366, 631, 5.34948, 5.55988, 0
40, 632, 5.35114, 5.56317, 0
324, 729, 5.35448, 5.52295, 0
487, 716, 5.35815, 6.23323, 0
327, 751, 5.35857, 5.36137, 1
14, 688, 5.35947, 5.52514, 2
376, 951, 5.36066, 5.48703, 0
154, 633, 5.36083, 5.47323, 2
415, 674, 5.36268, 5.38724, 0
453, 705, 5.36332, 5.40445, 0
376, 1040, 5.36424, 5.37803, 0
274, 861, 5.36488, 5.37397, 0
330, 1066, 5.365, 5.71192, 0
106, 915, 5.36566, 5.37096, 0
266, 1074, 5.36603, 5.41477, 0
376, 637, 5.36701, 5.39071, 0
443, 1046, 5.36753, 5.38045, 0
451, 650, 5.36828, 5.39831, 0
427, 822, 5.36865, 5.44933, 0
300, 827, 5.37084, 5.56368, 0
47, 837, 5.37163, 5.5354, 0
312, 766, 5.37201, 5.41389, 0
159, 1052, 5.37276, 5.58334, 0
243, 833, 5.37295, 5.40417, 0
233, 1022, 5.37298, 5.42048, 0
401, 863, 5.37374, 5.67906, 2
227, 802, 5.37407, 5.54384, 2
35, 807, 5.37466, 5.38815, 2
250, 873, 5.37495, 5.65418, 3
421, 613, 5.37559, 5.67037, 0
360, 806, 5.3762, 5.72073, 0
248, 1008, 5.37638, 5.37642, 1
330, 861, 5.37742, 5.43336, 0
44, 698, 5.37775, 6.25745, 0
335, 601, 5.37779, 5.44274, 0
284, 635, 5.37989, 5.3838, 2
450, 601, 5.38085, 5.38458, 0
14, 1081, 5.38246, 5.42438, 0
19, 674, 5.38542, 5.39417, 0
83, 874, 5.38616, 5.98533, 0
439, 728, 5.38643, 5.40987, 0
233, 997, 5.38793, 5.40569, 2
159, 657, 5.38867, 5.51127, 0
182, 932, 5.38879, 5.3929, 0
303, 682, 5.39192, 5.43179, 3
235, 805, 5.39198, 5.45793, 0
399, 850, 5.39208, 5.49814, 0
270, 800, 5.39276, 5.4021, 1
317, 944, 5.39292, 5.41602, 1
15, 672, 5.39326, 5.43177, 3
69, 1079, 5.39371, 5.41174, 3
445, 615, 5.39406, 5.4381, 1
402, 753, 5.39416, 5.39548, 2
415, 854, 5.39557, 5.41613, 2
289, 933, 5.39629, 5.60038, 0
450, 1052, 5.39791, 5.53511, 0
302, 815, 5.39914, 5.4582, 0
253, 828, 5.39955, 5.9063, 0
168, 932, 5.40092, 5.41264, 0
220, 770, 5.40106, 6.22037, 1
32, 702, 5.40338, 5.51658, 0
149, 1046, 5.40373, 6.22464, 0
75, 1029, 5.40433, 5.67844, 0
156, 947, 5.40439, 5.46418, 2
486, 997, 5.40484, 5.43671, 2
324, 939, 5.40595, 5.59003, 0
380, 1037, 5.40751, 5.41049, 1
396, 688, 5.40866, 5.53888, 1
47, 1037, 5.40984, 5.43938, 0
406, 944, 5.41291, 5.55408, 2
326, 1093, 5.41502, 5.44989, 2
252, 727, 5.41675, 6.1085, 0
373, 932, 5.41788, 5.45204, 0
339, 737, 5.41801, 6.7542, 0
421, 646, 5.41801, 5.60879, 0
274, 619, 5.4215, 5.76471, 0
227, 680, 5.42344, 5.57591, 1
38, 844, 5.42504, 6.25207, 0
235, 815, 5.42576, 5.73906, 0
335, 869, 5.42649, 5.44106, 1
500, 709, 5.42759, 5.4698, 0
249, 812, 5.42799, 5.43514, 2
339, 727, 5.42968, 5.43064, 0
49, 881, 5.4307, 8.27384, 0
107, 876, 5.43145, 5.95497, 0
141, 929, 5.43391, 5.59091, 2
417, 1045, 5.43394, 5.44933, 2
101, 920, 5.43462, 5.52432, 0
159, 1003, 5.43537, 5.55515, 0
92, 951, 5.43683, 5.44785, 0
125, 871, 5.43971, 6.46015, 0
34, 672, 5.44005, 5.4413, 2
25, 1002, 5.44032, 5.46436, 1
28, 1054, 5.44099, 5.44767, 0
424, 698, 5.44327, 5.83175, 0
14, 729, 5.44337, 5.44791, 1
358, 849, 5.44461, 5.44761, 2
409, 747, 5.44463, 5.82359, 0
386, 1028, 5.44495, 5.50691, 1
49, 709, 5.4454, 5.46297, 2
126, 911, 5.44649, 5.54988, 2
487, 809, 5.44653, 5.45368, 0
367, 705, 5.4466, 5.83889, 1
311, 1081, 5.4477, 5.47459, 0
88, 736, 5.44925, 5.51115, 1
302, 741, 5.44966, 5.49114, 0
441, 827, 5.4497, 5.55434, 0
220, 776, 5.45212, 5.52969, 0
19, 908, 5.45223, 5.48074, 0
97, 811, 5.45264, 6.8631, 3
303, 891, 5.45264, 5.47997, 1
381, 901, 5.45323, 5.52881, 0
431, 884, 5.45809, 5.53603, 2
365, 917, 5.45883, 5.53837, 0
289, 1011, 5.46013, 5.52337, 2
309, 1081, 5.46115, 5.97688, 1
332, 693, 5.46152, 5.85867, 0
354, 640, 5.46368, 6.06977, 1
331, 606, 5.46552, 5.46869, 2
170, 795, 5.46854, 5.52937, 2
25, 832, 5.46858, 6.71775, 0
390, 881, 5.46928, 5.60282, 0
216, 1077, 5.46938, 5.71749, 1
235, 1052, 5.47106, 5.83965, 0
385, 850, 5.47231, 5.98786, 0
69, 736, 5.47249, 5.57398, 2
434, 861, 5.47427, 5.7722, 0
373, 651, 5.47474, 5.48313, 0
249, 953, 5.47692, 5.5659, 0
386, 666, 5.47713, 5.51202, 0
416, 626, 5.47869, 5.64235, 0
266, 815, 5.47914, 6.48852, 0
354, 778, 5.47964, 5.72813, 0
2, 697, 5.48124, 5.48781, 2
336, 874, 5.48242, 5.60976, 0
101, 915, 5.4833, 5.83013, 0
101, 1037, 5.48411, 5.49277, 1
431, 858, 5.48426, 5.92997, 1
233, 1066, 5.4844, 5.48603, 0
442, 940, 5.48523, 8.32984, 0
416, 1073, 5.48736, 5.61222, 0
205, 1007, 5.48798, 12.1502, 0
125, 783, 5.48963, 5.77091, 0
335, 1018, 5.49067, 5.90627, 0
406, 749, 5.49136, 5.58784, 2
106, 1039, 5.49258, 5.55499, 1
396, 1005, 5.49653, 5.51108, 0
431, 933, 5.49851, 5.54939, 0
495, 932, 5.49909, 5.56085, 0
490, 1054, 5.50095, 7.46364, 0
330, 727, 5.50105, 5.51919, 0
69, 867, 5.50125, 5.55747, 3
380, 785, 5.50372, 5.51704, 1
284, 800, 5.50406, 6.35198, 1
139, 873, 5.505, 5.74981, 0
336, 1073, 5.50702, 5.52022, 0
289, 747, 5.50725, 5.74539, 3
469, 824, 5.50762, 6.85297, 1
311, 953, 5.50828, 5.53482, 0
147, 658, 5.51044, 5.73628, 1
168, 872, 5.51287, 5.59119, 0
335, 959, 5.513, 5.5266, 0
340, 869, 5.51371, 5.5688, 0
393, 885, 5.51436, 5.91517, 1
211, 648, 5.51482, 5.53555, 0
367, 858, 5.51507, 5.84451, 0
489, 947, 5.51533, 5.55566, 2
267, 698, 5.5168, 5.57137, 0
496, 679, 5.51711, 5.57739, 0
382, 788, 5.5177, 5.76096, 2
2, 806, 5.51807, 5.61384, 0
487, 795, 5.51976, 5.76653, 0
56, 849, 5.52096, 5.53892, 1
279, 1073, 5.52408, 5.52764, 0
158, 736, 5.52494, 5.55404, 1
303, 653, 5.5268, 5.75433, 0
341, 809, 5.52813, 5.56806, 0
45, 888, 5.52855, 5.66846, 3
330, 673, 5.52928, 5.73396, 0
270, 938, 5.53044, 5.53877, 3
317, 940, 5.53226, 5.74388, 0
162, 822, 5.53398, 5.61623, 0
475, 899, 5.53436, 5.64807, 0
46, 693, 5.53611, 5.56908, 0
306, 734, 5.5363, 7.23818, 1
35, 801, 5.53766, 5.82035, 0
71, 954, 5.53803, 5.70108, 0
254, 1085, 5.53888, 5.55537, 0
139, 719, 5.5389, 5.55289, 0
127, 982, 5.53917, 6.94977, 0
304, 871, 5.54032, 5.85363, 0
469, 1018, 5.54035, 5.74326, 0
384, 1099, 5.54038, 6.29428, 1
317, 1045, 5.54112, 5.55575, 2
390, 875, 5.54242, 6.0431, 0
310, 664, 5.54255, 5.64798, 0
296, 642, 5.54463, 8.56499, 0
103, 702, 5.54647, 5.64404, 2
469, 827, 5.5483, 5.5852, 0
469, 1007, 5.5496, 5.68703, 0
414, 911, 5.54984, 5.57768, 0
238, 917, 5.55011, 5.58508, 0
14, 651, 5.55184, 6.6205, 1
83, 1085, 5.55283, 5.71241, 0
416, 891, 5.55314, 5.56902, 0
43, 828, 5.55323, 5.62103, 0
4, 1034, 5.55489, 5.71634, 1
214, 1009, 5.55775, 5.56457, 1
136, 673, 5.55818, 5.68307, 0
442, 996, 5.55842, 5.8254, 0
43, 800, 5.55858, 5.70584, 0
154, 731, 5.56022, 5.59275, 0
149, 935, 5.56221, 5.86377, 0
248, 868, 5.56256, 6.66258, 0
449, 953, 5.56309, 5.98256, 0
45, 943, 5.56321, 8.71476, 3
390, 828, 5.56363, 5.56654, 0
287, 846, 5.56459, 5.56739, 2
486, 727, 5.5648, 5.72278, 0
15, 616, 5.56891, 5.82785, 0
304, 805, 5.56898, 5.65504, 0
313, 672, 5.57019, 6.04004, 1
105, 1046, 5.57042, 5.91021, 0
144, 601, 5.57175, 5.84622, 0
498, 1005, 5.57219, 5.623, 0
352, 892, 5.57267, 5.57424, 1
453, 693, 5.57352, 5.67753, 0
195, 619, 5.57499, 5.75928, 0
352, 649, 5.57508, 5.85229, 1
424, 849, 5.57574, 5.61782, 1
312, 651, 5.57675, 5.58159, 2
479, 1035, 5.5779, 6.53231, 3
107, 1066, 5.57837, 5.58315, 0
312, 915, 5.58147, 5.59511, 0
399, 873, 5.58151, 5.74981, 1
121, 642, 5.58163, 5.62622, 0
251, 742, 5.58372, 5.59813, 0
366, 951, 5.58418, 5.59581, 0
173, 923, 5.58602, 9.00943, 0
149, 649, 5.5874, 5.59061, 0
397, 923, 5.58801, 9.01939, 0
332, 901, 5.58909, 5.60328, 0
66, 753, 5.58938, 5.59675, 0
16, 619, 5.5907, 5.61866, 0
469, 747, 5.591, 5.59971, 2
32, 951, 5.59222, 5.6053, 0
331, 697, 5.59324, 5.885, 2
254, 686, 5.59417, 5.7029, 0
438, 906, 5.59418, 5.64457, 0
386, 1037, 5.59453, 5.63517, 1
170, 992, 5.59472, 6.6931, 0
83, 933, 5.59512, 5.59665, 0
493, 944, 5.59519, 5.66107, 0
390, 873, 5.5982, 5.60547, 1
35, 635, 5.5987, 5.64969, 2
431, 917, 5.59982, 5.60668, 1
173, 697, 5.60004, 5.60146, 1
393, 1016, 5.60259, 5.62265, 1
121, 658, 5.6031, 5.6492, 0
70, 849, 5.60422, 5.65569, 0
34, 783, 5.6097, 5.62971, 0
356, 815, 5.61007, 5.63803, 2
215, 806, 5.61057, 5.6369, 0
360, 933, 5.61194, 6.81141, 0
29, 693, 5.61738, 5.646, 0
249, 827, 5.61874, 5.95162, 0
221, 688, 5.62063, 5.65517, 3
493, 1077, 5.62075, 5.70999, 0
304, 1087, 5.62436, 5.7522, 0
252, 688, 5.62685, 8.23394, 0
250, 625, 5.62742, 5.66196, 2
34, 833, 5.62827, 5.64568, 0
355, 884, 5.63007, 5.8487, 1
490, 1032, 5.63021, 5.82005, 1
347, 731, 5.63048, 7.63476, 0
95, 618, 5.63065, 6.13852, 2
489, 651, 5.63239, 5.76222, 2
147, 884, 5.63322, 5.81521, 0
116, 992, 5.63347, 7.79886, 0
224, 942, 5.63544, 6.06988, 2
144, 908, 5.63582, 5.64277, 1
331, 649, 5.63607, 5.6799, 0
208, 604, 5.63648, 5.69545, 3
21, 953, 5.63711, 5.98967, 0
453, 1054, 5.6373, 7.46364, 0
163, 648, 5.63776, 6.60273, 0
485, 997, 5.63807, 5.66906, 1
47, 631, 5.64001, 6.44952, 0
248, 648, 5.64022, 5.64439, 0
233, 844, 5.64041, 5.65748, 0
88, 648, 5.64062, 5.65623, 0
266, 785, 5.64164, 5.72388, 0
43, 1040, 5.64217, 6.68463, 0
397, 903, 5.64362, 5.96473, 0
417, 1011, 5.6438, 5.66756, 1
182, 637, 5.6439, 6.27543, 0
103, 679, 5.64431, 5.64702, 1
74, 837, 5.64432, 7.00379, 0
40, 964, 5.64536, 6.16646, 0
335, 1040, 5.64754, 5.67555, 0
424, 1007, 5.64823, 6.00962, 0
284, 858, 5.64861, 5.6679, 1
143, 805, 5.65029, 5.7207, 0
47, 991, 5.65334, 5.68001, 1
450, 846, 5.65439, 6.17165, 0
233, 822, 5.65543, 5.67864, 0
473, 850, 5.65603, 5.68186, 0
367, 899, 5.65917, 5.73305, 0
443, 876, 5.65937, 5.8031, 0
488, 1016, 5.66141, 5.76497, 0
243, 795, 5.66186, 5.93687, 0
460, 950, 5.66352, 5.74935, 0
441, 951, 5.6642, 5.9912, 0
310, 1020, 5.66434, 5.97555, 1
366, 863, 5.66538, 5.78195, 1
287, 761, 5.66723, 6.86557, 1
427, 731, 5.66795, 5.67041, 0
149, 828, 5.67063, 5.68485, 0
91, 849, 5.67189, 5.70401, 0
366, 858, 5.67665, 5.74904, 0
162, 947, 5.6772, 5.70315, 2
35, 920, 5.67763, 5.70228, 1
195, 1041, 5.67862, 5.69935, 2
51, 876, 5.6797, 5.70238, 2
367, 948, 5.68163, 5.68686, 0
420, 915, 5.68487, 5.81836, 0
43, 674, 5.68506, 5.68519, 0
47, 992, 5.68632, 5.72581, 0
