male.id, female.id, start.time, end.time, proximity
440, 837, 10.1518, 11.088, 0
66, 806, 10.1564, 10.5676, 0
178, 647, 10.1617, 11.7052, 0
472, 832, 10.1767, 10.3687, 1
333, 1046, 10.1834, 11.2521, 0
34, 863, 10.1905, 12.8096, 1
125, 1011, 10.1906, 10.5261, 1
157, 908, 10.1912, 11.1674, 2
274, 801, 10.2258, 10.5952, 0
21, 703, 10.2305, 10.2411, 0
395, 907, 10.2382, 10.7316, 3
275, 951, 10.2399, 10.2431, 0
373, 747, 10.241, 10.3911, 1
366, 850, 10.2453, 10.5012, 0
283, 935, 10.2612, 10.2829, 0
2, 651, 10.2645, 10.5323, 1
2, 727, 10.278, Inf, 0
221, 1051, 10.2895, 10.9844, 3
143, 1057, 10.291, 10.4434, 0
91, 624, 10.2939, 10.4017, 1
423, 901, 10.3046, 10.3528, 0
411, 824, 10.3086, 11.5881, 0
141, 932, 10.3119, 10.3919, 1
304, 872, 10.3122, 10.5541, 0
156, 637, 10.3151, 10.492, 2
296, 781, 10.3302, 12.3177, 0
29, 950, 10.3413, Inf, 0
198, 928, 10.3442, 10.9883, 2
402, 751, 10.3473, 10.4859, 2
486, 626, 10.3497, 10.9989, 0
204, 1048, 10.3555, 10.4158, 2
322, 904, 10.3632, 10.8396, 0
6, 776, 10.3707, 11.7645, 0
340, 669, 10.3711, 10.5776, 0
58, 644, 10.3735, Inf, 0
58, 785, 10.3735, 11.5669, 0
349, 698, 10.3735, Inf, 1
1, 677, 10.3776, 11.1662, 3
60, 843, 10.3781, 11.485, 0
416, 674, 10.3823, 12.1558, 0
22, 615, 10.3828, 10.9309, 0
316, 1037, 10.3878, 10.8981, 0
443, 782, 10.4051, 10.8341, 0
3, 853, 10.4058, 10.4472, 0
106, 617, 10.4092, 11.657, 0
285, 660, 10.4217, Inf, 0
270, 915, 10.4281, 10.8438, 0
393, 778, 10.431, 11.3338, 0
476, 906, 10.4731, Inf, 0
21, 1057, 10.4752, 11.4361, 0
345, 908, 10.4782, 10.5847, 0
253, 679, 10.4883, 10.9565, 1
459, 1024, 10.5088, 11.0137, 0
103, 951, 10.5466, Inf, 1
365, 932, 10.5553, 10.795, 0
467, 1054, 10.5588, Inf, 0
51, 616, 10.562, 11.5095, 0
386, 1035, 10.5633, 11.7685, 2
101, 862, 10.5637, 10.58, 2
204, 1042, 10.5701, 11.9404, 3
483, 977, 10.5771, 11.041, 0
255, 827, 10.5807, 10.6021, 0
391, 932, 10.5841, 10.5978, 0
287, 830, 10.5916, 10.765, 1
403, 728, 10.5937, Inf, 0
241, 761, 10.6092, Inf, 0
197, 1052, 10.6176, 11.9483, 0
42, 1025, 10.6329, 11.5766, 1
380, 906, 10.6399, 10.6541, 2
141, 1048, 10.6512, 11.0521, 1
327, 726, 10.6581, 11.7352, 0
489, 837, 10.6609, 11.4615, 2
63, 1020, 10.6617, 10.6829, 2
366, 893, 10.6625, 11.8797, 0
208, 604, 10.6686, 10.683, 3
144, 876, 10.6709, 12.0077, 1
467, 1048, 10.6787, 10.6897, 0
184, 816, 10.6818, 10.7465, 1
336, 625, 10.6948, Inf, 0
116, 997, 10.7094, 10.9535, 3
381, 1017, 10.7096, 10.9462, 0
182, 1015, 10.7218, 11.2217, 0
25, 776, 10.723, 11.8578, 0
357, 634, 10.7486, 10.7854, 0
380, 783, 10.7534, 12.8696, 0
249, 804, 10.7576, 12.3345, 0
271, 1072, 10.7599, 11.1781, 0
96, 857, 10.7649, 10.89, 0
134, 641, 10.7739, 11.4373, 0
36, 713, 10.7739, 12.1048, 2
198, 872, 10.7773, 10.9224, 0
263, 907, 10.7782, 10.8551, 3
156, 884, 10.7845, 11.1604, 2
361, 933, 10.7923, 11.2814, 0
150, 1042, 10.7943, 12.4146, 2
485, 930, 10.802, Inf, 0
475, 816, 10.8114, 11.2091, 1
460, 628, 10.813, 10.8979, 0
200, 759, 10.8174, 11.2776, 0
365, 632, 10.8221, 11.6645, 0
441, 1066, 10.826, Inf, 0
258, 738, 10.8266, 10.9002, 1
10, 833, 10.827, 11.7459, 0
75, 940, 10.8336, 11.6028, 0
53, 932, 10.8472, 10.9033, 2
442, 788, 10.851, 12.2726, 0
469, 796, 10.8791, 11.4203, 0
287, 793, 10.8907, 11.3502, 2
317, 1087, 10.8908, 12.328, 0
64, 947, 10.8949, 10.978, 1
186, 907, 10.8976, 10.9546, 3
15, 880, 10.9171, Inf, 2
47, 663, 10.9175, 11.3099, 0
311, 938, 10.932, 11.0867, 0
72, 964, 10.9327, 10.9576, 2
184, 844, 10.9352, 11.2298, 0
295, 796, 10.938, 10.9629, 0
80, 860, 10.9528, 11.5236, 3
252, 619, 10.9648, 11.6496, 0
127, 653, 10.9664, 11.6181, 0
135, 628, 10.9883, Inf, 0
41, 1016, 10.9901, 11.1504, 0
479, 901, 11.0033, 11.0843, 2
52, 712, 11.0036, 11.0612, 0
105, 958, 11.0086, 12.5124, 0
380, 672, 11.0187, 12.2487, 2
256, 1081, 11.035, 11.281, 1
150, 928, 11.0376, Inf, 2
208, 619, 11.0457, 11.4662, 0
312, 862, 11.0615, 11.3343, 3
52, 825, 11.0719, 11.1706, 1
287, 1048, 11.0772, 11.0854, 2
460, 861, 11.0906, 12.4996, 0
397, 1008, 11.1018, 12.4844, 0
267, 907, 11.1023, Inf, 0
195, 994, 11.104, 11.7522, 0
486, 631, 11.104, Inf, 0
440, 714, 11.1209, Inf, 0
64, 651, 11.1302, 11.257, 1
450, 964, 11.131, 11.1379, 0
476, 915, 11.1332, 11.139, 0
339, 1005, 11.1337, 11.2091, 0
112, 712, 11.1414, 11.9497, 1
479, 947, 11.1483, 11.1511, 2
483, 904, 11.1486, Inf, 0
322, 1051, 11.1516, 11.9248, 2
157, 1072, 11.1577, 12.4553, 3
381, 714, 11.1682, 11.7358, 0
459, 631, 11.1758, 11.8988, 1
15, 817, 11.1768, 11.3533, 3
255, 901, 11.181, 11.2013, 0
125, 874, 11.1875, 11.5211, 2
258, 979, 11.1994, Inf, 1
345, 889, 11.2053, 12.991, 1
6, 679, 11.2076, 11.7753, 0
396, 806, 11.2117, Inf, 0
119, 1053, 11.2121, 11.3487, 2
443, 688, 11.2131, 11.3163, 0
184, 706, 11.23, Inf, 0
485, 878, 11.2513, 11.9871, 0
362, 858, 11.2522, 12.181, 1
40, 1016, 11.2668, 11.4907, 0
1, 932, 11.2678, 11.2957, 2
53, 1016, 11.2826, 11.4622, 1
395, 964, 11.2831, 11.4312, 2
447, 664, 11.2837, Inf, 1
256, 753, 11.2917, 11.3222, 2
205, 932, 11.2995, 11.3206, 1
479, 1060, 11.316, 12.2438, 3
141, 977, 11.3265, Inf, 0
233, 1072, 11.3305, 11.7802, 2
221, 1058, 11.3347, 11.4952, 2
275, 993, 11.3359, Inf, 1
496, 651, 11.34, 12.8923, 0
240, 933, 11.353, 11.433, 0
287, 953, 11.3574, 12.1285, 0
182, 802, 11.3634, Inf, 0
170, 778, 11.3675, 11.4917, 0
386, 722, 11.3752, Inf, 0
393, 1048, 11.3922, 11.616, 2
270, 658, 11.3975, 12.4018, 3
313, 663, 11.3975, 12.0276, 0
475, 697, 11.4029, Inf, 1
221, 1029, 11.404, 11.901, 2
411, 646, 11.4114, 11.4484, 0
443, 933, 11.4344, 11.9452, 0
361, 935, 11.4379, 12.0572, 2
1, 827, 11.4393, 11.6538, 1
274, 952, 11.4495, Inf, 0
427, 1057, 11.4598, 12.1434, 0
395, 952, 11.4886, Inf, 0
381, 1037, 11.4904, 11.5161, 0
72, 641, 11.493, 11.7113, 2
409, 686, 11.5015, 11.5343, 0
12, 843, 11.5036, Inf, 0
423, 1017, 11.5163, 12.0851, 0
351, 637, 11.5192, 11.5526, 1
418, 830, 11.5195, 11.6545, 0
402, 926, 11.5197, 11.6688, 1
316, 1065, 11.5255, Inf, 0
324, 940, 11.5263, 12.1137, 0
141, 1015, 11.534, 12.4183, 0
121, 1081, 11.5487, 11.5805, 0
47, 641, 11.5719, Inf, 0
29, 915, 11.5786, 11.6285, 0
389, 981, 11.5825, 11.8007, 0
170, 1018, 11.5951, 11.7034, 1
208, 716, 11.596, Inf, 0
140, 865, 11.6021, 11.6778, 1
303, 854, 11.6125, 12.8734, 3
271, 1053, 11.6218, 11.7882, 0
310, 718, 11.6243, 11.7051, 0
416, 703, 11.6502, 12.4618, 0
489, 1048, 11.655, 11.8388, 2
42, 1051, 11.6673, 11.7292, 2
393, 915, 11.6681, 11.9612, 0
104, 1046, 11.6847, 12.8162, 0
295, 1037, 11.6866, 11.6948, 1
399, 850, 11.7078, Inf, 0
43, 759, 11.71, 12.0482, 0
379, 904, 11.7141, 12.4896, 0
106, 644, 11.7143, 12.0488, 0
366, 626, 11.728, 12.0139, 0
365, 785, 11.7328, Inf, 0
119, 688, 11.734, 12.009, 2
303, 1002, 11.7417, 11.7561, 3
418, 837, 11.7424, 11.7452, 0
257, 713, 11.7444, Inf, 1
372, 837, 11.7457, Inf, 0
392, 860, 11.7501, Inf, 3
267, 706, 11.756, 12.0883, 0
42, 950, 11.758, 11.9773, 1
103, 830, 11.7678, 12.0727, 1
80, 1016, 11.7741, 11.7828, 1
253, 938, 11.7796, 12.4354, 3
74, 828, 11.7964, 12.3501, 0
255, 1075, 11.7982, 12.0574, 0
195, 613, 11.8093, 12.4363, 1
492, 642, 11.8136, 12.1172, 0
35, 872, 11.8143, Inf, 0
443, 940, 11.8234, 12.5684, 0
413, 892, 11.8253, 11.9553, 0
80, 1048, 11.8313, 11.8659, 2
424, 1083, 11.836, 11.838, 2
21, 1053, 11.8428, Inf, 0
475, 646, 11.8604, 11.9145, 0
316, 932, 11.8801, 11.8857, 0
389, 718, 11.8907, 12.0258, 0
392, 827, 11.8935, 12.1688, 1
1, 698, 11.8974, 12.4429, 1
60, 706, 11.9038, 11.9254, 1
1, 981, 11.911, 12.1141, 3
427, 679, 11.9144, Inf, 0
159, 601, 11.9147, 12.4637, 0
89, 893, 11.9205, Inf, 0
391, 1048, 11.9242, 11.9868, 0
75, 932, 11.925, 12.0329, 0
178, 738, 11.9264, 11.9901, 0
144, 751, 11.9459, 11.9623, 1
27, 802, 11.96, 12.2754, 3
28, 1081, 11.9637, 12.0425, 0
495, 783, 11.9699, Inf, 0
126, 832, 11.9707, 12.0615, 1
355, 747, 11.9832, Inf, 2
25, 892, 12.006, Inf, 0
69, 738, 12.0147, Inf, 1
4, 796, 12.0344, 12.3871, 0
47, 1016, 12.0351, Inf, 0
29, 1048, 12.0361, 12.0365, 0
252, 737, 12.0424, 12.6568, 0
198, 843, 12.0437, Inf, 0
64, 793, 12.0443, 12.2934, 1
125, 751, 12.045, Inf, 1
434, 878, 12.0537, 12.331, 1
312, 917, 12.0657, 12.5527, 1
118, 1048, 12.0748, 12.1731, 0
186, 1073, 12.0789, 12.8131, 3
411, 1017, 12.0958, 12.6055, 0
112, 1025, 12.0961, Inf, 2
440, 964, 12.1023, 12.304, 0
135, 1029, 12.1035, 12.2242, 0
57, 824, 12.1166, 12.5041, 0
295, 932, 12.1281, 12.1291, 1
223, 619, 12.1377, 12.3939, 0
361, 1015, 12.142, 12.3776, 1
72, 1083, 12.1457, Inf, 3
274, 1043, 12.1562, 12.2263, 2
10, 1041, 12.1594, Inf, 2
148, 885, 12.1737, 12.9089, 0
233, 915, 12.1761, 12.2103, 0
41, 981, 12.1881, Inf, 0
494, 730, 12.1911, Inf, 0
134, 680, 12.2037, 12.2673, 0
252, 956, 12.2133, 12.3098, 0
151, 934, 12.216, Inf, 0
119, 644, 12.2213, Inf, 0
489, 889, 12.2271, Inf, 3
317, 844, 12.2275, 12.328, 0
362, 1047, 12.2331, 12.9085, 1
459, 650, 12.2531, 12.6336, 1
60, 1029, 12.2655, 12.2911, 2
107, 932, 12.269, 12.3581, 0
75, 688, 12.2854, Inf, 0
418, 1051, 12.2868, Inf, 0
254, 781, 12.2879, Inf, 0
345, 617, 12.2938, 12.4115, 0
409, 1017, 12.3049, 12.843, 0
43, 1037, 12.3072, 12.3105, 0
465, 778, 12.3136, Inf, 0
469, 1057, 12.3259, Inf, 0
215, 607, 12.3295, 12.5728, 0
63, 677, 12.3364, 12.9437, 3
121, 860, 12.3367, 12.5957, 0
424, 632, 12.3369, 12.398, 2
112, 922, 12.337, Inf, 1
162, 1043, 12.3382, 12.7688, 3
102, 951, 12.3419, 12.5018, 0
348, 607, 12.3432, 12.954, 2
172, 695, 12.3446, Inf, 0
44, 637, 12.345, 12.693, 1
276, 878, 12.3502, Inf, 0
258, 846, 12.4159, 12.6359, 2
271, 816, 12.4284, 12.571, 0
103, 977, 12.4291, 12.484, 0
391, 942, 12.4307, 12.4319, 0
241, 1002, 12.4335, 12.4533, 2
255, 843, 12.4372, 12.7731, 0
3, 742, 12.4467, Inf, 0
284, 804, 12.4495, 12.5083, 0
127, 696, 12.4523, 12.5701, 0
6, 1050, 12.4578, 12.6824, 0
311, 1035, 12.4634, Inf, 0
333, 673, 12.4714, Inf, 0
52, 1075, 12.4891, 12.5497, 0
299, 619, 12.4983, 12.5531, 0
157, 785, 12.5018, 12.7947, 2
251, 854, 12.5026, Inf, 0
402, 653, 12.5066, Inf, 0
49, 653, 12.5229, 12.5411, 0
252, 1034, 12.5263, 12.7969, 0
324, 901, 12.5313, 12.6274, 0
405, 926, 12.5328, 12.67, 0
339, 993, 12.5424, 12.6013, 1
423, 792, 12.5553, Inf, 0
126, 935, 12.5555, 12.561, 2
331, 751, 12.5575, 12.7181, 1
21, 1075, 12.5589, Inf, 0
287, 915, 12.5678, 12.714, 0
460, 804, 12.5836, Inf, 0
200, 1051, 12.5881, Inf, 0
270, 844, 12.5902, Inf, 1
256, 706, 12.5928, Inf, 1
52, 628, 12.5933, 12.6479, 0
254, 860, 12.5938, 12.7459, 0
121, 1007, 12.5979, 12.7201, 0
320, 634, 12.598, 12.9651, 0
89, 932, 12.6014, 12.6038, 0
233, 628, 12.6161, Inf, 0
195, 796, 12.6214, 12.8438, 1
467, 619, 12.6255, Inf, 0
361, 776, 12.6371, 12.8995, 1
51, 1025, 12.6414, 12.7802, 2
6, 932, 12.6489, 12.7145, 0
442, 874, 12.6573, Inf, 0
221, 956, 12.6592, 12.694, 3
38, 981, 12.6638, 12.6807, 2
388, 895, 12.6839, 12.8803, 1
80, 777, 12.6839, Inf, 2
339, 924, 12.6858, 12.8357, 2
493, 613, 12.6924, 12.6979, 0
204, 992, 12.6994, Inf, 0
125, 680, 12.7009, Inf, 1
240, 1038, 12.7026, Inf, 0
274, 711, 12.7043, Inf, 0
486, 1043, 12.7326, 12.7558, 2
381, 1081, 12.7479, Inf, 0
443, 637, 12.7501, 12.8882, 0
331, 901, 12.7681, 12.8367, 1
223, 827, 12.7903, 12.9636, 0
283, 1029, 12.7984, 12.8116, 0
143, 858, 12.8052, Inf, 0
313, 761, 12.8071, Inf, 0
45, 862, 12.8099, 12.8119, 3
184, 1029, 12.8154, Inf, 0
162, 1047, 12.8463, 12.8877, 1
252, 932, 12.8551, Inf, 0
224, 759, 12.8592, Inf, 3
255, 1048, 12.8604, Inf, 0
296, 862, 12.8632, Inf, 1
42, 935, 12.8652, Inf, 1
335, 1007, 12.8791, Inf, 0
164, 1042, 12.8829, Inf, 2
345, 895, 12.8933, Inf, 1
389, 785, 12.8989, Inf, 0
250, 901, 12.9035, 12.9294, 2
366, 1073, 12.9115, Inf, 2
100, 1045, 12.9128, 12.9741, 3
411, 1043, 12.9176, Inf, 1
119, 837, 12.9199, 12.9268, 1
295, 915, 12.9213, 12.9332, 0
335, 796, 12.9474, 12.9704, 0
434, 1046, 12.9514, Inf, 0
215, 663, 12.9625, Inf, 0
424, 1047, 12.9715, Inf, 0
391, 617, 12.9817, Inf, 0
263, 731, 12.9824, Inf, 0
479, 632, 12.9863, Inf, 3
100, 796, 12.9896, Inf, 1
118, 827, 12.9948, 12.998, 0
