male.id, female.id, start.time, end.time, proximity
68, 847, 2.63653, 4.58442, 0
453, 693, 2.63764, 2.63773, 2
461, 696, 2.63921, 3.44567, 0
211, 963, 2.64205, 4.90337, 0
48, 1075, 2.64265, 2.695, 0
355, 945, 2.64733, 2.65248, 0
260, 602, 2.64774, 2.80138, 0
351, 856, 2.64937, 2.72652, 2
384, 945, 2.66032, 2.69329, 1
395, 671, 2.66047, 2.67873, 0
475, 669, 2.66388, 2.66398, 0
123, 1040, 2.66519, 2.75556, 2
60, 913, 2.66766, 2.67345, 2
27, 906, 2.66909, 2.94521, 3
108, 1043, 2.67236, 2.71313, 0
348, 903, 2.673, 3.40578, 0
64, 1087, 2.67682, 2.67872, 3
42, 949, 2.67831, 6.00555, 1
499, 1062, 2.68081, 2.96238, 2
71, 652, 2.68117, 2.68119, 0
60, 788, 2.68393, 3.94393, 1
190, 1006, 2.68464, 2.68478, 2
177, 1041, 2.693, 7.13395, 0
408, 792, 2.69506, 2.69771, 0
116, 720, 2.70233, 2.76785, 0
355, 819, 2.7024, 2.72767, 0
403, 1029, 2.70296, 2.73094, 2
130, 712, 2.70374, 2.73491, 1
100, 652, 2.70416, 2.70532, 0
264, 792, 2.70573, 3.02008, 2
411, 956, 2.70594, 2.71215, 0
204, 610, 2.70762, 2.76967, 0
228, 1098, 2.70995, 2.76138, 0
255, 775, 2.71286, 3.04254, 0
273, 939, 2.71527, 4.18166, 0
360, 679, 2.71662, 2.72375, 0
327, 605, 2.71861, 3.53184, 0
208, 773, 2.72335, 2.85126, 1
397, 745, 2.72493, 2.83689, 2
409, 1047, 2.72928, 10.5054, 0
320, 1075, 2.73354, 3.31959, 0
288, 837, 2.73374, 2.87865, 0
112, 1045, 2.73715, 5.20804, 0
374, 1062, 2.74192, 2.86718, 0
48, 931, 2.74234, 2.7429, 0
408, 880, 2.74539, 2.74602, 0
162, 727, 2.74673, 3.0354, 2
323, 1067, 2.74943, 2.74982, 1
21, 693, 2.75966, 2.75979, 0
187, 615, 2.76302, 3.01219, 0
77, 996, 2.77048, 2.83988, 0
364, 720, 2.77504, 5.28482, 0
351, 887, 2.77645, 2.87589, 0
377, 788, 2.7784, 2.78761, 0
344, 1054, 2.78932, 2.83998, 2
179, 900, 2.79093, 2.95307, 3
314, 1040, 2.79205, 2.85831, 0
186, 713, 2.79206, 4.15348, 0
16, 616, 2.79223, 2.79378, 0
161, 856, 2.79292, 2.92992, 1
2, 900, 2.79416, 2.81396, 1
388, 602, 2.79492, 3.05938, 0
322, 917, 2.79544, 2.9723, 1
378, 665, 2.79644, 2.80076, 0
460, 783, 2.79826, 3.2418, 2
16, 669, 2.80438, 2.80735, 1
111, 714, 2.80676, 3.04379, 0
354, 706, 2.80725, 2.81426, 0
49, 763, 2.80727, 2.80745, 0
48, 821, 2.81051, 2.82051, 0
163, 920, 2.81081, 3.00266, 0
336, 680, 2.81107, 3.00032, 2
58, 943, 2.81548, 3.56927, 0
318, 921, 2.82088, 3.19934, 0
287, 906, 2.82159, 2.97302, 1
28, 669, 2.82455, Inf, 2
142, 712, 2.82518, 5.733, 0
415, 880, 2.83185, 2.95051, 3
277, 983, 2.83566, 2.86331, 1
190, 936, 2.8358, 2.86978, 3
85, 976, 2.83844, 2.85678, 2
116, 783, 2.84145, 2.89433, 1
320, 818, 2.84455, 2.91938, 0
421, 641, 2.84597, 2.94931, 2
468, 856, 2.85095, 2.91665, 3
100, 695, 2.85117, 2.93857, 0
221, 931, 2.85497, 2.86934, 0
361, 660, 2.85703, 3.40804, 0
298, 673, 2.85759, 2.86875, 0
16, 884, 2.85819, 2.93659, 2
55, 799, 2.85961, 3.15926, 0
33, 1091, 2.85967, 2.92729, 0
355, 1051, 2.86144, 2.8656, 0
205, 788, 2.86248, Inf, 0
446, 1093, 2.86405, Inf, 0
367, 745, 2.86794, 4.69242, 0
272, 737, 2.86886, 3.99477, 0
49, 707, 2.87148, 2.87575, 0
152, 847, 2.87382, 3.21988, 1
378, 1065, 2.8777, 3.17435, 0
21, 773, 2.88027, 3.07274, 0
239, 651, 2.88246, 2.9013, 0
12, 884, 2.88306, 2.9378, 1
453, 950, 2.88541, 2.88789, 0
9, 899, 2.89108, 2.90334, 1
259, 773, 2.89264, 3.00169, 2
240, 1051, 2.89358, 2.90584, 2
474, 712, 2.89365, 2.91786, 0
355, 983, 2.89416, Inf, 0
397, 913, 2.89704, 3.10127, 2
13, 741, 2.89751, 2.96936, 1
396, 673, 2.89891, 3.35732, 0
49, 654, 2.90016, 3.00279, 0
318, 971, 2.90152, 2.91083, 0
373, 1033, 2.90158, 2.90193, 0
28, 750, 2.90786, 4.27981, 2
108, 924, 2.90891, 7.42159, 0
192, 882, 2.91423, 3.26591, 0
351, 805, 2.91839, 9.72359, 0
338, 865, 2.91882, 3.17542, 0
183, 1091, 2.9203, 3.59466, 0
203, 631, 2.92244, 2.92251, 1
8, 1051, 2.92735, 2.9363, 1
302, 904, 2.93068, 2.97315, 0
483, 616, 2.93247, 2.96272, 0
239, 610, 2.93276, 2.95532, 0
30, 936, 2.93728, 3.35445, 3
47, 885, 2.94656, 2.95597, 0
453, 1024, 2.94977, 2.95453, 0
2, 1051, 2.9555, 3.0728, 1
155, 620, 2.95563, 6.49161, 0
54, 1059, 2.95698, 2.98781, 1
329, 601, 2.95747, Inf, 0
22, 887, 2.95774, 2.97626, 0
212, 763, 2.95885, 2.96132, 0
125, 908, 2.96174, 6.2005, 1
393, 946, 2.96278, 2.99379, 0
374, 864, 2.96304, 3.02864, 0
403, 932, 2.96323, 2.96451, 0
211, 996, 2.96515, 3.40957, 1
346, 1093, 2.96731, 9.45074, 0
468, 805, 2.96735, 3.18377, 0
8, 750, 2.97175, 3.47814, 0
423, 836, 2.97508, 3.12497, 0
331, 692, 2.97553, 3.08191, 3
302, 1059, 2.97651, 2.97906, 1
465, 786, 2.97917, 3.08429, 0
498, 1054, 2.98097, 4.47708, 3
96, 1083, 2.98619, 10.6313, 0
338, 786, 2.98883, 2.989, 0
116, 856, 3.00027, 3.20188, 2
422, 644, 3.00487, 4.5585, 0
158, 979, 3.00602, 3.82476, 0
356, 610, 3.00685, 3.09873, 0
160, 881, 3.01148, 3.05287, 0
22, 881, 3.0142, 3.0367, 0
318, 763, 3.01597, 3.01638, 0
350, 1082, 3.01789, 3.08772, 0
99, 959, 3.0189, 3.48598, 2
336, 616, 3.02307, 3.02921, 1
355, 702, 3.02372, 3.17209, 0
190, 1021, 3.02464, 3.04557, 0
146, 881, 3.03023, 3.03967, 0
77, 919, 3.03185, 3.04474, 0
352, 1060, 3.03284, 3.12394, 2
185, 1033, 3.03605, 9.40852, 0
208, 1062, 3.03681, 3.45061, 1
287, 651, 3.03768, 3.37448, 0
157, 645, 3.03916, 4.36975, 0
344, 630, 3.04085, 3.28924, 0
84, 1053, 3.04272, 3.77309, 1
265, 643, 3.04439, 3.58759, 0
499, 616, 3.04718, 3.04855, 0
444, 679, 3.04752, 3.06524, 0
103, 1026, 3.05553, 3.19089, 3
247, 763, 3.05867, 3.14422, 0
273, 730, 3.05871, 5.22244, 0
190, 721, 3.05921, 3.07427, 2
407, 821, 3.05968, 3.49158, 0
475, 976, 3.0597, 3.17557, 0
311, 741, 3.06181, 7.60873, 0
345, 817, 3.06189, 3.08327, 2
160, 931, 3.06801, 5.19671, 0
374, 671, 3.06861, 3.12398, 0
231, 1082, 3.06984, 3.08345, 0
220, 733, 3.07017, 5.87716, 0
81, 1067, 3.07139, 3.07196, 2
206, 860, 3.07707, 3.24109, 0
421, 919, 3.07715, 3.99667, 0
372, 614, 3.08053, 3.26738, 2
168, 961, 3.08196, 3.73346, 0
72, 610, 3.08479, 3.11141, 1
9, 630, 3.08887, 3.54099, 0
192, 782, 3.09061, 3.9382, 0
338, 731, 3.09282, 3.093, 0
41, 666, 3.09313, 3.6668, 2
29, 668, 3.09381, 3.12266, 0
408, 618, 3.09655, 3.10024, 0
323, 1059, 3.09728, 3.29797, 0
341, 602, 3.10169, 3.99592, 0
308, 956, 3.10218, 8.19608, 0
180, 707, 3.10397, 3.29635, 0
202, 908, 3.11028, 3.13985, 0
348, 871, 3.11179, 3.11213, 1
325, 1040, 3.11336, 3.23992, 0
363, 1029, 3.11484, 3.74667, 1
236, 913, 3.1169, 3.13988, 0
235, 947, 3.11935, 4.6554, 0
471, 899, 3.12074, 3.14403, 2
21, 992, 3.12367, 3.43769, 0
61, 1082, 3.12373, 4.70521, 0
32, 885, 3.12398, 3.12471, 1
29, 729, 3.12407, 4.47021, 0
179, 834, 3.12702, 3.37704, 0
240, 896, 3.13003, 3.48726, 1
393, 939, 3.13158, 3.38418, 0
163, 988, 3.13199, 3.73227, 0
240, 616, 3.13328, 3.15766, 0
465, 917, 3.15121, Inf, 1
344, 783, 3.15303, 3.70631, 1
406, 725, 3.15384, 3.17434, 0
162, 1040, 3.15557, 3.15856, 2
33, 706, 3.15591, 3.92502, 1
431, 881, 3.15666, 3.36557, 0
371, 899, 3.16068, 3.56495, 1
384, 906, 3.1608, 3.41506, 1
58, 735, 3.16632, 3.34118, 0
451, 750, 3.17002, 3.45662, 1
415, 899, 3.1725, 3.9726, 2
239, 900, 3.17561, 4.19716, 0
453, 620, 3.1769, 3.78453, 1
312, 838, 3.1784, 5.72089, 0
395, 758, 3.17933, 3.18379, 2
338, 700, 3.18351, 3.2112, 0
161, 1006, 3.18418, 3.18461, 0
408, 1011, 3.18565, 3.18614, 0
2, 903, 3.19109, 3.20014, 0
336, 938, 3.19126, 3.32291, 2
228, 714, 3.19293, 3.81413, 0
55, 618, 3.19543, 3.20988, 0
203, 823, 3.20423, 3.21313, 0
483, 1032, 3.20577, 3.2426, 0
444, 792, 3.20693, 3.22708, 2
33, 818, 3.21922, 3.23813, 0
485, 1006, 3.22595, 3.23383, 0
186, 1051, 3.22713, 3.30384, 1
18, 643, 3.2286, 3.23613, 0
408, 786, 3.23482, 3.23503, 0
187, 913, 3.24127, 3.24458, 2
158, 671, 3.24149, 3.95019, 0
291, 1056, 3.24216, 3.29563, 0
399, 904, 3.24723, 3.47404, 0
75, 874, 3.24882, 3.27824, 0
55, 962, 3.25197, 3.29649, 0
352, 920, 3.2522, 3.4308, 0
493, 792, 3.25312, 3.59681, 0
338, 654, 3.25362, 3.76259, 2
81, 1065, 3.25558, 3.29588, 1
118, 739, 3.26233, 3.44571, 2
212, 744, 3.26739, 5.59638, 0
63, 927, 3.26985, 3.27168, 0
221, 679, 3.27129, 3.29479, 0
300, 847, 3.27264, 3.31614, 0
72, 705, 3.27599, 3.41579, 2
260, 607, 3.27657, 5.77857, 0
152, 692, 3.28076, 3.68384, 2
320, 884, 3.2831, 4.11378, 2
18, 819, 3.28621, 3.30599, 0
397, 854, 3.29022, 5.54759, 3
468, 820, 3.29688, 3.31384, 3
235, 658, 3.29992, 3.47846, 0
259, 727, 3.30924, 4.64013, 1
48, 1032, 3.31095, 3.4092, 0
363, 1056, 3.31196, 3.74444, 1
18, 615, 3.312, 3.67775, 0
429, 900, 3.31444, 3.31825, 1
102, 882, 3.31477, Inf, 0
468, 976, 3.31507, 3.50242, 2
321, 793, 3.31584, 3.36975, 2
408, 1082, 3.31591, 4.0383, 0
323, 820, 3.3161, 3.31628, 1
374, 891, 3.31683, 3.32054, 0
100, 641, 3.3196, 3.35969, 2
115, 946, 3.31978, 3.62055, 0
64, 650, 3.32229, 3.38525, 2
208, 700, 3.32334, 3.36644, 0
85, 678, 3.32576, 3.33406, 3
23, 1099, 3.32676, 3.63116, 0
499, 694, 3.32695, 3.35826, 0
395, 913, 3.32708, 3.63608, 1
77, 931, 3.33217, 3.33418, 0
208, 679, 3.33315, 3.33863, 0
269, 778, 3.34656, 4.16186, 0
212, 735, 3.35063, 5.33938, 0
236, 1056, 3.35192, 3.9546, 0
375, 953, 3.35211, 4.39358, 1
72, 631, 3.35238, 3.35314, 3
336, 917, 3.3709, 4.28896, 1
376, 1051, 3.37445, 3.37623, 2
29, 621, 3.38203, 4.67083, 0
465, 775, 3.38323, 4.11533, 2
179, 610, 3.38336, 3.39205, 1
247, 805, 3.38342, 3.57355, 0
125, 847, 3.38373, 3.39743, 2
157, 616, 3.3896, 3.40395, 0
186, 864, 3.38968, 4.78335, 0
328, 874, 3.39013, 3.92401, 1
22, 652, 3.39039, 3.42911, 0
315, 679, 3.39213, 3.40664, 0
302, 1040, 3.393, 4.54056, 2
206, 610, 3.39411, 3.43053, 0
301, 766, 3.39796, 5.42261, 0
429, 1075, 3.39867, 3.40125, 0
145, 1051, 3.39957, 3.41717, 2
49, 725, 3.40573, 3.48065, 0
475, 690, 3.40671, 3.40852, 0
315, 1091, 3.4081, 3.41476, 0
48, 1019, 3.42392, 3.42416, 1
374, 1089, 3.42617, 3.57304, 0
423, 673, 3.43401, 4.17426, 0
116, 817, 3.43565, 3.43981, 2
48, 900, 3.43675, 3.46683, 1
130, 1065, 3.43751, 3.51109, 2
376, 1059, 3.44119, 3.6551, 0
293, 738, 3.44508, 3.69511, 2
486, 679, 3.45346, 4.06413, 0
85, 945, 3.45554, 4.7287, 3
179, 992, 3.45863, 3.56508, 1
2, 721, 3.46094, 3.59814, 0
190, 626, 3.46368, 4.72713, 0
208, 1084, 3.46644, 3.78376, 0
348, 727, 3.46689, 3.47964, 2
24, 889, 3.47108, 3.47376, 0
377, 834, 3.47231, 3.54309, 0
493, 945, 3.47464, 4.91469, 0
397, 1062, 3.4776, 3.48949, 3
400, 616, 3.48039, 5.68685, 0
348, 1033, 3.48126, 3.54033, 0
64, 1019, 3.4828, 3.48377, 3
349, 921, 3.48408, 9.68942, 0
77, 1014, 3.48658, 3.5074, 0
66, 904, 3.48819, 8.98437, 0
444, 651, 3.48835, 5.25945, 0
240, 739, 3.48991, 3.75196, 2
21, 625, 3.49037, 3.52261, 0
393, 763, 3.49371, 3.49458, 0
331, 752, 3.50205, 3.68382, 3
192, 793, 3.51172, 4.40934, 0
60, 876, 3.51183, 3.56486, 0
202, 819, 3.51651, 3.52025, 0
318, 1062, 3.51684, 4.0823, 0
37, 916, 3.52413, 6.51746, 3
329, 650, 3.52539, 3.94452, 0
22, 1055, 3.52582, 3.71184, 1
55, 617, 3.52976, Inf, 0
71, 920, 3.53021, 3.53442, 0
49, 727, 3.53754, 3.81652, 0
40, 688, 3.53835, 4.19307, 0
436, 834, 3.53889, 3.58419, 0
348, 618, 3.54128, 3.54327, 2
461, 667, 3.54569, 3.928, 0
251, 618, 3.5459, 9.32536, 2
401, 1065, 3.54634, 3.57827, 1
102, 851, 3.54851, 4.91691, 0
32, 706, 3.54863, 3.69227, 3
75, 676, 3.55195, 3.55232, 1
100, 610, 3.55479, 3.57078, 1
399, 854, 3.55676, 7.05548, 0
400, 684, 3.55805, 4.72358, 0
102, 630, 3.56107, 3.60758, 0
64, 676, 3.56996, 4.28386, 2
71, 906, 3.57229, 4.34263, 0
315, 601, 3.57402, 3.92446, 0
116, 889, 3.57727, 8.46087, 0
81, 1025, 3.5818, 3.64695, 2
247, 1061, 3.58536, 3.80236, 0
467, 666, 3.58548, 3.59556, 0
117, 976, 3.58845, 4.73083, 0
485, 818, 3.5903, 3.8402, 0
21, 658, 3.59167, 5.36515, 0
461, 631, 3.59249, 3.69932, 0
377, 891, 3.59609, 5.00112, 0
49, 625, 3.59765, 3.60451, 0
279, 757, 3.60219, 3.66991, 0
450, 903, 3.60448, 4.98273, 0
453, 799, 3.60686, 4.83034, 2
63, 705, 3.60864, 6.33354, 0
499, 1055, 3.6088, 3.62879, 2
130, 1091, 3.609, 3.62911, 1
331, 763, 3.60995, 3.61002, 0
176, 794, 3.61012, 9.23555, 0
128, 938, 3.61436, 3.65709, 1
100, 856, 3.62065, 3.63911, 3
2, 765, 3.62146, 3.65249, 0
152, 881, 3.62177, 3.82361, 0
146, 887, 3.62283, 3.74686, 0
310, 678, 3.64169, 3.66766, 3
72, 755, 3.64273, 3.6633, 1
202, 821, 3.65394, 3.69941, 0
130, 1096, 3.65545, 3.66938, 1
393, 980, 3.65765, 3.72669, 0
466, 819, 3.66525, 3.66814, 0
404, 913, 3.66593, 3.66621, 0
378, 773, 3.67466, 3.89093, 0
86, 717, 3.67651, 3.70401, 0
309, 909, 3.68156, 3.80875, 2
221, 817, 3.6909, 3.88924, 2
47, 678, 3.69139, 4.06218, 0
155, 693, 3.69393, 3.69688, 1
189, 1025, 3.69474, Inf, 0
441, 896, 3.69495, 3.74407, 1
25, 829, 3.69537, 3.72462, 0
23, 946, 3.69922, 3.70976, 0
365, 913, 3.69933, 3.71012, 0
208, 865, 3.70114, 3.8422, 0
219, 745, 3.70436, 4.08355, 0
331, 962, 3.7063, 3.70745, 1
393, 658, 3.71267, 3.9177, 0
315, 665, 3.72051, 5.27139, 0
81, 1021, 3.72523, 4.19831, 0
466, 752, 3.73405, 3.81963, 1
352, 962, 3.73545, 4.25555, 1
300, 792, 3.73783, 3.89968, 0
396, 936, 3.74148, 10.5477, 2
160, 959, 3.74232, 3.89571, 2
360, 891, 3.74232, 3.85492, 0
24, 1018, 3.75003, 3.89531, 0
83, 1091, 3.75223, 3.78531, 1
461, 834, 3.75542, 3.928, 0
331, 717, 3.75663, 4.31001, 0
401, 819, 3.75972, 3.7635, 1
125, 881, 3.75989, 3.78735, 0
338, 725, 3.76036, 3.91604, 0
32, 610, 3.76117, 3.7932, 1
401, 630, 3.76647, 6.5005, 0
235, 832, 3.7667, 3.82523, 1
363, 856, 3.76922, 4.25405, 2
363, 663, 3.7695, 4.47804, 1
310, 1009, 3.7743, 5.09794, 0
499, 793, 3.77522, 3.83847, 1
395, 1032, 3.77761, 3.83519, 0
460, 908, 3.78045, 4.32766, 1
294, 819, 3.78903, 3.84416, 0
266, 741, 3.79115, 3.80428, 0
130, 887, 3.79199, 4.09983, 0
396, 760, 3.79227, 4.04368, 0
468, 975, 3.79454, 3.81374, 0
218, 1086, 3.79721, 3.82421, 0
458, 655, 3.80001, 4.04244, 0
413, 1062, 3.80156, 3.914, 0
475, 763, 3.80794, 3.80805, 0
314, 1035, 3.81212, 3.84435, 1
451, 786, 3.82441, 3.90908, 0
441, 610, 3.82691, 4.27089, 0
181, 946, 3.82706, 3.82792, 0
162, 983, 3.82756, 3.97044, 2
374, 1021, 3.83116, 4.23054, 0
310, 616, 3.83423, 3.85552, 1
30, 980, 3.8345, 4.82762, 1
322, 693, 3.83891, 4.13836, 3
384, 654, 3.84137, 3.93247, 1
32, 757, 3.84732, 3.88122, 1
23, 643, 3.84858, 3.85281, 0
115, 764, 3.85131, Inf, 0
228, 821, 3.85531, 3.94159, 0
183, 821, 3.8571, 3.90902, 0
290, 717, 3.85821, 3.85823, 0
100, 1032, 3.86333, 4.00468, 0
186, 880, 3.86742, 3.90652, 1
327, 966, 3.86839, 4.58628, 0
388, 946, 3.86972, 4.74027, 0
23, 1051, 3.86998, 3.8709, 1
468, 690, 3.87739, 3.87991, 0
288, 622, 3.88022, 3.90628, 0
206, 850, 3.88078, 3.90429, 0
133, 695, 3.88477, 3.99991, 0
348, 739, 3.88675, 3.91303, 3
499, 818, 3.88772, 3.89078, 0
43, 783, 3.88966, 3.96208, 0
498, 763, 3.89104, 3.90405, 0
58, 673, 3.8937, 3.94562, 0
466, 707, 3.89871, 3.90407, 0
231, 881, 3.89962, 3.91502, 0
202, 906, 3.90214, 3.90786, 1
202, 1014, 3.90738, 3.90869, 0
364, 700, 3.90769, 3.92583, 0
206, 1075, 3.91201, 4.54784, 0
450, 996, 3.91663, 3.99061, 0
474, 880, 3.91788, 3.92793, 2
72, 1055, 3.91927, 3.92045, 3
475, 727, 3.92723, 4.03722, 0
365, 643, 3.92777, 8.15777, 0
412, 913, 3.93077, 3.95265, 2
84, 1059, 3.93259, 4.00162, 1
279, 798, 3.93387, 3.93624, 1
14, 622, 3.93925, 5.12897, 0
287, 979, 3.94017, 9.48286, 0
226, 1026, 3.94563, 3.98945, 3
158, 1051, 3.95033, 4.40556, 0
21, 1014, 3.95203, 3.96012, 0
231, 666, 3.9572, 3.95987, 0
168, 654, 3.96244, 7.41565, 0
498, 1035, 3.96341, 3.97215, 3
8, 885, 3.96489, 3.97163, 0
163, 1056, 3.96997, 4.175, 2
360, 707, 3.97116, 4.21688, 0
395, 1029, 3.97338, 4.21508, 1
376, 821, 3.97479, 4.02748, 0
277, 660, 3.97511, 3.97846, 0
90, 913, 3.97711, 3.97962, 2
305, 1065, 3.97979, 9.03092, 0
18, 874, 3.9825, 4.58705, 0
200, 690, 3.98308, 3.99684, 0
407, 909, 3.98951, 4.0994, 2
384, 901, 3.9905, 10.7923, 0
413, 1035, 3.99665, 5.93251, 0
184, 641, 3.99684, 4.08619, 0
467, 671, 3.99776, 6.35215, 0
48, 903, 3.99954, 4.33314, 0
189, 631, 4.00111, 4.03867, 0
338, 610, 4.00351, 4.1053, 0
185, 792, 4.009, 4.18092, 2
431, 876, 4.01337, Inf, 0
404, 705, 4.01818, 4.11227, 0
24, 602, 4.01902, 4.29345, 0
436, 700, 4.01955, Inf, 0
29, 1032, 4.0202, 4.09085, 0
279, 725, 4.02666, 4.82744, 0
98, 793, 4.03297, 4.03427, 1
202, 763, 4.03694, 4.03722, 0
181, 1089, 4.03732, 4.14864, 0
468, 837, 4.03823, 4.33794, 0
168, 980, 4.04014, 4.55471, 0
410, 819, 4.04051, 4.06938, 0
162, 800, 4.04092, 4.12084, 2
247, 650, 4.042, 5.43933, 2
471, 913, 4.04213, 4.04434, 2
160, 992, 4.04446, 4.1579, 0
265, 799, 4.04876, 4.04924, 3
200, 1082, 4.04894, 4.66023, 0
205, 644, 4.05312, 4.61103, 0
411, 669, 4.05599, 4.08011, 0
84, 849, 4.05878, 4.13425, 3
202, 652, 4.06606, 4.07041, 0
328, 821, 4.06685, 5.23975, 0
376, 678, 4.06704, 5.94025, 2
371, 695, 4.06866, 5.12845, 0
33, 655, 4.07319, 4.3003, 0
499, 658, 4.08634, 6.41741, 0
421, 1040, 4.09348, 4.14712, 2
376, 1062, 4.09782, 4.18713, 2
321, 891, 4.10576, 4.12992, 1
145, 694, 4.10722, 4.92587, 0
179, 976, 4.11221, 4.1542, 2
436, 1086, 4.11244, 4.16967, 0
271, 1024, 4.11307, 4.15773, 0
344, 752, 4.11356, 4.21991, 2
208, 964, 4.11365, 4.13344, 0
37, 641, 4.11614, 4.21262, 2
145, 812, 4.1168, 4.18043, 0
54, 924, 4.11775, 4.12337, 1
15, 1082, 4.11785, 4.29037, 0
335, 679, 4.11803, 4.77755, 0
77, 860, 4.12054, 4.46331, 0
406, 913, 4.12173, 4.14416, 0
264, 647, 4.12272, 4.1256, 0
14, 615, 4.12704, 4.16143, 0
475, 817, 4.13206, 4.3466, 1
410, 778, 4.13268, 4.14518, 0
240, 899, 4.14498, 5.10167, 1
58, 691, 4.14598, 4.21004, 0
152, 887, 4.14601, 4.16138, 0
108, 1099, 4.14655, 4.26925, 0
202, 617, 4.14668, 4.68905, 0
259, 819, 4.14957, 4.60836, 1
130, 955, 4.15063, 4.71846, 2
84, 896, 4.15125, 5.4504, 2
221, 763, 4.15267, 4.15305, 0
101, 662, 4.15506, 4.22339, 1
60, 964, 4.15532, 4.71903, 0
326, 692, 4.1561, 4.20097, 0
255, 881, 4.15614, 4.75315, 0
228, 909, 4.16142, 4.89101, 1
218, 750, 4.16408, 4.35428, 0
125, 782, 4.16593, 4.17372, 1
204, 1061, 4.16645, 4.20633, 0
279, 783, 4.16955, 4.42394, 1
272, 706, 4.17442, 4.17512, 1
413, 760, 4.17551, 4.18059, 0
401, 1053, 4.17643, 4.1801, 0
295, 1086, 4.18246, 4.19416, 0
273, 695, 4.18552, 4.22165, 0
181, 821, 4.18644, 4.21892, 0
226, 941, 4.18792, 4.19309, 0
8, 813, 4.20035, 4.80447, 0
233, 615, 4.20116, 4.31191, 0
348, 705, 4.2063, 4.29983, 2
320, 1059, 4.2084, 4.31738, 0
338, 1047, 4.2124, 4.74195, 0
18, 763, 4.21425, 4.21426, 0
278, 713, 4.21694, 4.22316, 0
294, 1065, 4.22212, 4.22496, 0
327, 1038, 4.22265, 4.56044, 1
355, 1029, 4.22366, 4.23198, 0
345, 674, 4.22753, 4.23704, 0
318, 714, 4.23109, 4.9827, 0
58, 1011, 4.24019, 8.93904, 0
49, 773, 4.24509, 4.34742, 0
22, 913, 4.24658, 4.42878, 0
15, 1032, 4.25181, 4.26613, 0
489, 601, 4.25192, 4.29341, 1
305, 885, 4.26248, 4.2709, 0
208, 834, 4.26253, 4.62047, 0
162, 692, 4.26286, 4.28154, 3
170, 865, 4.27051, 4.86423, 0
101, 906, 4.2712, 6.13923, 2
40, 924, 4.27546, 5.16004, 0
397, 958, 4.27579, 4.2792, 0
336, 620, 4.2804, 4.40131, 2
77, 635, 4.28143, 4.28488, 0
231, 851, 4.28199, 4.29861, 0
294, 660, 4.2829, 4.40788, 0
409, 706, 4.28421, 4.69445, 0
55, 776, 4.28653, 4.39366, 0
163, 900, 4.28951, 4.36329, 3
474, 1086, 4.29056, 4.8479, 0
393, 673, 4.29096, 6.01186, 0
81, 763, 4.29323, 4.29346, 0
61, 690, 4.29365, 4.51689, 0
277, 654, 4.29911, 4.30602, 2
237, 959, 4.29988, 5.03323, 0
354, 688, 4.301, 4.31173, 0
103, 692, 4.30286, 4.37676, 3
251, 674, 4.30453, 4.51954, 1
18, 856, 4.30589, 4.3206, 0
264, 962, 4.30618, 4.31979, 0
321, 720, 4.3064, 4.30913, 0
235, 953, 4.31185, 4.50701, 0
406, 1006, 4.31194, 4.31202, 0
302, 959, 4.31345, 4.4264, 3
81, 1032, 4.31358, 4.53288, 0
341, 1059, 4.32714, 4.40669, 0
421, 864, 4.32845, 4.70388, 0
291, 763, 4.33545, 4.40281, 0
460, 880, 4.33726, 4.50145, 3
410, 829, 4.33785, 4.46206, 0
231, 939, 4.34891, 4.72415, 0
186, 695, 4.34991, 4.36547, 0
125, 707, 4.35105, 5.0197, 1
23, 1058, 4.35143, 4.35449, 1
278, 721, 4.35225, 4.3643, 1
384, 673, 4.36015, 4.56681, 0
64, 793, 4.36372, 5.2951, 2
335, 615, 4.36395, 4.53059, 0
294, 1036, 4.3675, 4.4834, 0
84, 782, 4.37342, 4.40508, 1
415, 871, 4.37676, 4.38182, 1
204, 800, 4.37748, 6.49818, 1
48, 817, 4.38161, 5.24846, 1
410, 979, 4.38536, 4.39039, 0
136, 884, 4.38697, 4.50892, 3
408, 717, 4.38959, 4.60895, 0
72, 735, 4.38977, 4.40349, 2
102, 666, 4.39141, 6.19033, 0
393, 1055, 4.39279, 4.48836, 0
233, 625, 4.39367, 5.2568, 0
278, 1089, 4.4035, 4.4445, 1
179, 1014, 4.40496, 4.417, 1
291, 1051, 4.41826, 8.40118, 1
18, 782, 4.42286, 5.229, 0
331, 1038, 4.42444, 4.42924, 1
458, 610, 4.42652, 4.48593, 0
184, 959, 4.43192, 4.44188, 0
23, 655, 4.43464, 8.21007, 0
352, 1051, 4.43533, 4.44003, 3
180, 618, 4.43579, 4.48728, 1
184, 880, 4.43675, 4.43943, 0
22, 655, 4.43739, 4.58582, 0
9, 887, 4.43875, 4.44598, 0
239, 778, 4.44257, 4.46843, 0
2, 938, 4.44443, Inf, 0
336, 889, 4.44958, 4.54325, 1
432, 1062, 4.45055, 4.45127, 3
86, 1060, 4.45206, 5.30802, 0
158, 775, 4.45678, 7.20465, 0
403, 739, 4.46316, 4.6745, 3
83, 712, 4.46362, 4.48918, 1
163, 1014, 4.46759, 4.65558, 1
37, 602, 4.4688, 4.6147, 0
100, 1067, 4.4706, 4.4708, 3
100, 763, 4.47159, 4.4722, 0
313, 610, 4.4772, 4.47833, 0
49, 750, 4.47876, 4.52862, 0
162, 837, 4.48054, 4.80457, 0
