male.id, female.id, start.time, end.time, proximity
44, 837, 7.16398, 7.45083, 1
327, 776, 7.1688, 8.83574, 0
393, 800, 7.19727, 8.17861, 1
134, 871, 7.20427, 7.57653, 0
494, 703, 7.20749, 7.59361, 0
324, 940, 7.21795, Inf, 0
313, 901, 7.21955, 8.25113, 0
447, 688, 7.22303, 7.30911, 3
386, 862, 7.22703, 7.34642, 2
156, 892, 7.22919, 7.24554, 1
287, 858, 7.23021, 8.82737, 1
32, 1022, 7.25036, 8.27334, 0
197, 1079, 7.265, 10.3215, 1
367, 1028, 7.26639, 8.16258, 1
479, 1050, 7.2741, 9.60616, 1
149, 718, 7.27961, 7.93878, 0
156, 637, 7.28896, 7.35616, 2
388, 908, 7.30174, 7.38962, 0
250, 863, 7.30395, 7.4388, 2
312, 917, 7.30922, 7.33716, 1
269, 884, 7.31165, 7.36436, 2
233, 1003, 7.31788, 7.93411, 0
250, 637, 7.32385, 7.36587, 2
162, 617, 7.32795, 8.73923, 1
147, 632, 7.328, 7.3347, 1
339, 1030, 7.33445, 7.42243, 0
101, 702, 7.33789, 7.41321, 1
107, 994, 7.34162, 7.34468, 0
125, 632, 7.34518, 7.77284, 2
411, 727, 7.3463, 7.62318, 0
392, 920, 7.35142, 7.5516, 1
236, 932, 7.35158, 7.35458, 1
184, 624, 7.35689, 7.52199, 1
443, 782, 7.36067, 8.63316, 0
413, 816, 7.38079, 7.53316, 1
148, 892, 7.3815, Inf, 0
376, 857, 7.38584, 11.8797, 0
271, 601, 7.3915, 7.82113, 0
298, 939, 7.39245, 12.4001, 0
3, 853, 7.39458, 10.7057, 0
248, 1093, 7.40298, 7.71288, 2
46, 708, 7.42984, 8.47748, 0
49, 949, 7.43165, 9.5254, 0
467, 807, 7.4368, 7.51948, 0
150, 747, 7.45573, 7.47813, 2
489, 959, 7.45594, 7.94369, 2
266, 703, 7.45919, 8.0418, 0
283, 651, 7.4606, 7.67506, 0
107, 679, 7.46488, 8.59337, 0
402, 850, 7.4668, 9.15279, 1
345, 616, 7.47057, 7.48001, 0
221, 793, 7.47675, 7.55036, 2
141, 876, 7.5062, 8.23832, 1
136, 1032, 7.50866, 7.75531, 0
401, 753, 7.5091, 7.61424, 2
205, 761, 7.51384, 7.77091, 0
465, 783, 7.52865, 7.62129, 1
396, 653, 7.53399, 7.66103, 0
35, 663, 7.53654, 7.78851, 2
148, 933, 7.53966, 7.89613, 0
43, 793, 7.54721, 7.71892, 0
459, 908, 7.55509, 7.60092, 2
473, 707, 7.57456, 8.20962, 0
354, 868, 7.57552, 8.21896, 1
252, 1003, 7.57817, 8.03404, 0
352, 1072, 7.58105, 8.76153, 3
361, 858, 7.58129, 7.90904, 1
150, 824, 7.58372, 7.62119, 1
267, 922, 7.58606, 8.94341, 0
117, 809, 7.60497, 7.74642, 0
331, 632, 7.61172, 8.54358, 2
100, 908, 7.6147, 7.77287, 2
373, 651, 7.61668, 8.1045, 0
250, 948, 7.62037, 7.75991, 1
269, 912, 7.62377, 8.47659, 0
496, 753, 7.62722, 8.7403, 0
447, 815, 7.62856, Inf, 2
119, 673, 7.62948, 9.29522, 0
163, 1054, 7.63147, 8.33138, 2
41, 884, 7.63814, 7.85492, 0
238, 992, 7.64375, 8.86399, 0
45, 983, 7.67292, 7.8719, 3
173, 903, 7.67794, 10.9494, 0
434, 929, 7.68138, 7.74284, 2
52, 832, 7.68506, 8.11561, 0
380, 653, 7.69126, 7.8513, 0
1, 798, 7.69507, 8.26435, 0
416, 862, 7.69699, 7.69902, 0
150, 727, 7.70185, 10.157, 0
41, 793, 7.70579, 9.87113, 0
236, 1081, 7.70652, Inf, 0
66, 604, 7.70755, 9.07862, 1
28, 901, 7.71256, 7.72144, 0
102, 860, 7.7156, 8.28304, 1
449, 915, 7.7182, 8.01292, 0
279, 811, 7.72117, 9.52503, 0
238, 824, 7.72187, 8.14062, 0
490, 1058, 7.7219, 12.2641, 0
275, 1037, 7.72298, 7.87867, 1
251, 635, 7.72643, 8.99832, 0
144, 759, 7.74051, 7.76801, 2
372, 711, 7.74147, 12.8864, 0
381, 657, 7.75026, 7.80423, 0
450, 1045, 7.7632, 8.12539, 0
399, 1060, 7.76447, 8.54862, 1
335, 951, 7.76866, 8.21319, 0
413, 994, 7.77989, 11.4221, 0
15, 738, 7.79224, 8.01835, 1
434, 1017, 7.79799, Inf, 0
224, 703, 7.79836, 8.34542, 1
126, 1005, 7.80267, Inf, 0
313, 1093, 7.80436, 8.21184, 1
475, 816, 7.80537, 9.20522, 1
395, 996, 7.82646, 7.86355, 2
485, 857, 7.82978, 8.8461, 0
184, 908, 7.83975, 7.93701, 0
345, 650, 7.84913, 8.09128, 0
442, 637, 7.8687, Inf, 0
465, 849, 7.87047, 8.03372, 2
16, 932, 7.87204, 7.87742, 0
431, 653, 7.87341, 7.962, 0
135, 619, 7.88009, 8.14603, 0
393, 778, 7.88056, 8.01834, 0
144, 876, 7.88431, 7.95893, 1
117, 867, 7.89217, 8.12563, 3
44, 943, 7.89256, 7.90304, 2
35, 783, 7.89397, 10.4516, 1
121, 844, 7.90519, 8.3222, 0
88, 825, 7.90815, 8.02049, 2
149, 626, 7.90974, 8.16256, 0
451, 862, 7.91182, 8.00989, 1
445, 742, 7.91329, 8.26136, 0
289, 716, 7.92313, 10.5149, 0
53, 1024, 7.93029, 8.00773, 0
101, 862, 7.94187, 7.94497, 2
434, 823, 7.94972, 8.04256, 1
215, 997, 7.9594, 12.5964, 0
159, 837, 7.96151, 8.36407, 1
106, 601, 7.97862, 8.03992, 0
495, 915, 7.98293, 7.98632, 0
324, 1002, 7.99056, 8.13732, 1
493, 1039, 7.99121, 8.2005, 0
366, 641, 7.99183, 9.55232, 1
373, 626, 7.9944, 8.53598, 0
267, 613, 8.00076, 8.08161, 0
389, 915, 8.01405, 8.02329, 0
415, 624, 8.01746, 8.13295, 2
148, 944, 8.02688, 8.18613, 1
29, 1053, 8.02781, 8.05796, 1
2, 830, 8.03383, Inf, 0
449, 718, 8.03795, 10.2927, 0
27, 751, 8.03903, 11.6486, 2
69, 915, 8.04677, 8.07969, 0
423, 646, 8.05488, 8.20587, 0
156, 915, 8.05813, 8.25541, 0
413, 920, 8.07275, 8.5119, 0
500, 633, 8.07946, 8.70677, 0
221, 812, 8.08267, 8.1585, 3
184, 1065, 8.08327, Inf, 0
43, 1016, 8.08781, 12.739, 0
495, 953, 8.09634, 11.0888, 0
381, 1053, 8.09993, 9.22862, 0
143, 932, 8.1004, 8.28334, 1
489, 1072, 8.10162, 8.58745, 3
434, 901, 8.10549, 8.15349, 1
100, 933, 8.12046, 8.1678, 0
136, 1046, 8.1267, 10.1216, 0
88, 917, 8.12977, 8.39187, 0
47, 759, 8.13506, 10.1672, 1
411, 889, 8.14568, 8.58058, 1
182, 873, 8.14607, 9.31047, 0
498, 948, 8.15282, 9.61311, 1
263, 601, 8.15399, 12.5396, 1
422, 640, 8.16651, 11.8248, 0
308, 1073, 8.17833, 9.24653, 2
105, 935, 8.18659, 8.19088, 1
57, 908, 8.19514, 8.19887, 0
252, 932, 8.20048, 8.63532, 0
157, 816, 8.22025, 8.34678, 3
211, 942, 8.22692, 8.2643, 1
144, 646, 8.23229, 8.46987, 0
309, 824, 8.23342, 8.24911, 2
154, 734, 8.23793, 8.43206, 2
42, 753, 8.24558, 10.8097, 1
380, 1066, 8.2488, 9.50419, 0
195, 613, 8.25498, Inf, 1
275, 651, 8.27822, 8.69999, 1
416, 737, 8.28161, Inf, 0
335, 915, 8.28538, 8.38493, 0
41, 617, 8.31258, 8.37341, 0
52, 837, 8.31863, 9.43012, 0
274, 641, 8.32353, 9.12282, 1
392, 785, 8.3246, 8.43422, 2
459, 672, 8.32481, 8.45946, 3
345, 942, 8.33704, 8.38535, 0
211, 718, 8.34008, 8.82287, 0
472, 1041, 8.3426, 9.48235, 2
270, 876, 8.34811, 8.6796, 2
182, 1058, 8.35671, 8.52138, 0
339, 871, 8.38189, 10.0211, 0
44, 901, 8.38841, 8.50244, 1
70, 893, 8.39618, Inf, 0
70, 959, 8.39665, 10.4457, 0
397, 891, 8.39919, 8.9385, 0
316, 624, 8.4045, 11.3068, 1
134, 703, 8.40793, Inf, 0
234, 731, 8.41354, 8.97374, 0
147, 832, 8.41433, 9.53076, 0
474, 982, 8.41747, 10.2784, 0
91, 825, 8.41965, 8.86903, 1
475, 844, 8.42537, 8.52429, 0
233, 1007, 8.42755, 8.54864, 0
345, 922, 8.42892, 8.66091, 0
110, 943, 8.43893, 8.94562, 0
159, 942, 8.44293, 12.4637, 1
411, 606, 8.44527, 8.47199, 1
224, 1037, 8.45141, 8.62458, 2
386, 664, 8.45457, Inf, 0
393, 867, 8.45577, 8.57025, 3
34, 938, 8.48189, 8.51803, 2
174, 653, 8.48398, 8.59807, 0
440, 952, 8.49048, 9.10327, 0
141, 915, 8.49781, 8.51296, 0
100, 825, 8.50158, 8.70491, 3
143, 651, 8.5197, 9.27628, 1
28, 1032, 8.52031, 9.13202, 1
19, 778, 8.52268, 9.21185, 0
141, 646, 8.52426, 11.7532, 0
415, 619, 8.52477, 12.6895, 0
234, 648, 8.52587, 11.3755, 0
254, 939, 8.53217, 8.73658, 0
142, 938, 8.54829, 8.70455, 3
467, 917, 8.55512, 8.73913, 0
32, 893, 8.55593, 9.04889, 0
42, 1039, 8.55601, 9.37907, 2
460, 956, 8.57001, 8.65631, 0
285, 660, 8.57166, Inf, 0
476, 650, 8.57317, 8.80297, 0
365, 631, 8.58689, 8.94433, 0
69, 723, 8.59739, 8.75983, 1
318, 738, 8.60078, 11.7907, 0
488, 899, 8.60576, 8.68609, 0
469, 1029, 8.60634, 8.73087, 1
204, 606, 8.60759, 9.06845, 3
313, 696, 8.60832, 9.79944, 0
489, 830, 8.61016, 8.91708, 1
101, 788, 8.61234, 9.22503, 2
298, 944, 8.62008, 10.1343, 0
170, 663, 8.62409, 8.78476, 2
10, 695, 8.62757, 8.86801, 2
393, 915, 8.63801, 8.90892, 0
248, 1077, 8.63895, 9.06425, 1
434, 824, 8.69483, 8.91331, 1
338, 833, 8.70025, 10.6197, 0
199, 802, 8.70716, 8.77159, 3
241, 625, 8.70939, 8.82489, 1
460, 812, 8.7188, 8.82757, 0
224, 932, 8.72104, 8.77018, 2
136, 1081, 8.72358, 8.74189, 0
312, 862, 8.72574, 10.6154, 3
331, 901, 8.73772, 8.94887, 1
47, 616, 8.73883, 8.90867, 0
392, 1048, 8.74363, 9.13025, 2
252, 1085, 8.75086, 10.0051, 0
53, 1065, 8.75109, 9.6068, 1
270, 658, 8.75782, 9.11164, 3
64, 917, 8.7587, 9.66764, 0
96, 1054, 8.76435, 8.79492, 1
35, 816, 8.77028, 8.83394, 3
135, 782, 8.78316, 8.83741, 0
420, 901, 8.79441, 9.05287, 0
156, 876, 8.79714, 10.1284, 2
411, 861, 8.80231, 8.85312, 0
44, 626, 8.8034, 11.6043, 0
70, 1022, 8.81471, 8.98803, 0
467, 908, 8.81998, 8.90771, 0
107, 761, 8.82154, 8.83545, 0
424, 1003, 8.8222, 10.4937, 0
275, 617, 8.83116, Inf, 0
158, 875, 8.83787, Inf, 1
250, 868, 8.83964, 8.84253, 1
235, 1035, 8.8414, 9.55333, 0
299, 697, 8.84981, 9.57888, 0
469, 932, 8.853, 9.39881, 1
443, 888, 8.85437, 10.0515, 0
349, 650, 8.86774, 9.02781, 1
170, 956, 8.88271, 10.4653, 3
103, 669, 8.8918, 9.84109, 3
250, 670, 8.89232, 10.0826, 0
388, 753, 8.89705, 12.4107, 0
335, 825, 8.89944, 9.21089, 1
356, 632, 8.9083, 8.91723, 3
270, 908, 8.90926, 8.92343, 2
205, 933, 8.92493, 8.97988, 0
159, 860, 8.92684, 8.98372, 2
27, 802, 8.93488, 9.31948, 3
395, 922, 8.94961, 9.13669, 1
57, 824, 8.95116, 9.66258, 0
144, 828, 8.95648, 8.98315, 0
443, 892, 8.96055, 10.0626, 0
345, 951, 8.96738, 8.97545, 0
157, 677, 8.97716, 9.13186, 3
215, 613, 8.98981, 9.09389, 0
249, 759, 8.99642, 10.0031, 2
105, 1024, 8.99734, 9.97593, 0
102, 816, 8.99863, 8.99894, 1
467, 619, 9.00491, 10.1776, 0
298, 1093, 9.02227, 9.93035, 1
345, 906, 9.02597, 9.0292, 1
393, 793, 9.03514, 9.37179, 2
172, 865, 9.03601, Inf, 0
465, 664, 9.05474, 10.612, 1
496, 601, 9.08309, Inf, 0
10, 949, 9.08471, 10.3823, 1
95, 812, 9.09198, 9.41963, 3
385, 693, 9.09818, 11.6629, 0
182, 1017, 9.09866, 9.11031, 0
186, 915, 9.09971, 9.10275, 0
349, 632, 9.10283, 9.29948, 3
100, 1045, 9.10391, 9.25048, 3
401, 686, 9.12216, 11.7154, 0
66, 663, 9.12518, 9.19597, 0
485, 947, 9.12528, 9.20944, 0
221, 1015, 9.12627, 9.29908, 1
224, 933, 9.12919, 9.45078, 0
43, 915, 9.13276, 9.28698, 0
88, 1034, 9.13769, 9.15531, 2
331, 825, 9.146, 9.20267, 2
373, 747, 9.1499, Inf, 1
459, 1025, 9.1556, 12.9912, 2
372, 1072, 9.15886, 9.49589, 1
72, 908, 9.16341, 9.27434, 2
476, 889, 9.16487, 9.701, 0
250, 1028, 9.16661, 10.7013, 2
96, 901, 9.16727, 9.17802, 1
14, 1029, 9.17239, 10.6462, 1
253, 1042, 9.1794, 10.9035, 3
376, 996, 9.18401, 9.32364, 0
41, 885, 9.18465, 9.21386, 0
427, 795, 9.2023, 9.65045, 0
102, 849, 9.20851, 9.37241, 0
416, 653, 9.21681, 9.52508, 0
205, 837, 9.22238, 10.8155, 1
9, 1011, 9.22671, 9.28499, 2
335, 942, 9.23271, 10.008, 0
184, 904, 9.23332, Inf, 0
472, 832, 9.2338, 9.38578, 1
485, 650, 9.23997, 11.6753, 0
396, 776, 9.24414, Inf, 0
52, 825, 9.24465, 9.86748, 1
493, 827, 9.26559, 9.3313, 0
238, 1025, 9.28088, 10.0093, 0
288, 695, 9.28855, 9.98145, 1
396, 816, 9.29491, 10.0568, 1
135, 938, 9.2975, 10.9652, 1
100, 1047, 9.30052, 9.36134, 1
149, 922, 9.30503, Inf, 0
182, 850, 9.30861, 9.31047, 0
32, 951, 9.32074, 9.38646, 0
290, 1030, 9.3362, 11.7751, 0
322, 908, 9.33993, 9.34942, 1
358, 734, 9.34805, 9.60243, 3
392, 606, 9.35005, 9.80517, 3
411, 992, 9.35028, 12.8639, 0
302, 840, 9.3525, 10.2573, 0
120, 873, 9.35338, 9.58958, 1
233, 825, 9.36024, 9.80899, 2
287, 824, 9.36808, 9.55933, 2
119, 1037, 9.36915, 9.66888, 1
163, 1060, 9.37021, 11.0774, 3
475, 798, 9.37542, 9.61663, 0
270, 915, 9.3777, 9.55289, 0
215, 901, 9.3859, 9.42091, 0
345, 917, 9.40145, 10.1805, 0
101, 630, 9.40613, 9.60775, 1
211, 1047, 9.41234, 9.92046, 0
271, 796, 9.41549, 9.65809, 0
72, 917, 9.4174, 9.43418, 1
423, 1048, 9.42873, 9.96873, 0
309, 952, 9.42985, 10.0017, 0
413, 901, 9.43362, 10.0126, 0
460, 908, 9.43461, 9.76487, 0
420, 776, 9.43589, 11.2197, 0
74, 828, 9.44501, 10.1407, 0
241, 912, 9.44678, 11.657, 0
299, 849, 9.44922, 9.6413, 0
417, 812, 9.45349, 9.7098, 2
198, 952, 9.455, 9.9003, 0
165, 868, 9.46838, 9.63439, 1
300, 816, 9.47716, 9.72195, 1
453, 682, 9.48185, 9.52707, 1
157, 932, 9.49728, 9.64532, 2
38, 1007, 9.49927, 9.53237, 0
107, 1038, 9.50855, 9.96732, 0
15, 750, 9.5098, 9.55869, 3
127, 965, 9.51685, 10.3172, 0
271, 1048, 9.52516, 9.54709, 0
159, 703, 9.52567, 12.4637, 0
34, 711, 9.52618, Inf, 0
148, 802, 9.53345, 9.8788, 2
88, 635, 9.54744, 9.82913, 1
208, 806, 9.54752, 12.5744, 0
449, 624, 9.55828, 9.87359, 1
162, 785, 9.56074, 10.0813, 2
381, 932, 9.57522, 9.62879, 0
331, 663, 9.58415, 10.0998, 1
32, 677, 9.59338, Inf, 1
119, 1042, 9.59842, 9.97895, 2
283, 1007, 9.60655, 10.3972, 0
28, 907, 9.61429, 9.62257, 1
248, 705, 9.62852, 9.64592, 1
403, 868, 9.64578, 10.4736, 1
447, 994, 9.66452, 12.6446, 0
70, 1081, 9.66961, 9.86692, 0
465, 668, 9.67089, 10.7374, 2
28, 951, 9.67337, Inf, 0
393, 1065, 9.67422, 9.98916, 1
10, 858, 9.67502, 10.0958, 1
105, 1053, 9.68098, 10.1063, 2
296, 1015, 9.69107, 10.182, 0
355, 933, 9.69515, 9.77391, 0
396, 630, 9.70793, 11.1151, 0
178, 943, 9.72085, 9.92528, 2
143, 663, 9.72259, 10.343, 1
204, 796, 9.72458, 10.4304, 1
322, 1057, 9.72948, Inf, 0
91, 935, 9.73, Inf, 0
474, 653, 9.73676, 10.4655, 0
483, 832, 9.73838, 9.78098, 0
270, 947, 9.74068, 10.9428, 2
331, 964, 9.74129, 9.82633, 1
38, 1050, 9.74379, 11.0748, 0
66, 697, 9.74442, 10.4429, 1
469, 782, 9.76704, Inf, 0
332, 947, 9.76868, 10.6062, 0
75, 889, 9.77396, 11.3353, 0
69, 674, 9.77558, Inf, 0
392, 702, 9.78393, 9.97755, 2
197, 672, 9.80035, 10.1996, 1
266, 854, 9.80084, 10.2776, 1
53, 830, 9.80992, 10.1487, 1
64, 686, 9.81308, 10.0202, 0
20, 651, 9.8133, 10.4367, 0
271, 951, 9.82117, 9.97852, 0
475, 646, 9.82533, 9.85543, 0
362, 880, 9.8481, 9.88589, 2
254, 933, 9.85154, 10.1217, 0
317, 872, 9.86199, Inf, 0
333, 641, 9.86314, 10.7886, 1
88, 731, 9.86495, 10.0436, 0
311, 1099, 9.87738, 12.6132, 0
391, 783, 9.8826, 9.89049, 0
147, 1017, 9.89716, 12.3599, 0
125, 1073, 9.90547, Inf, 2
267, 1037, 9.91202, Inf, 0
475, 832, 9.91498, Inf, 0
306, 749, 9.91671, 11.7218, 0
417, 634, 9.92553, 10.9991, 0
388, 860, 9.94399, 11.4517, 1
313, 1022, 9.95041, Inf, 0
136, 669, 9.9506, 12.4627, 0
92, 907, 9.96267, 11.9543, 0
63, 878, 9.96271, 12.1231, 2
40, 825, 9.96311, 10.3869, 0
295, 824, 9.97115, 10.1278, 1
427, 956, 9.98622, 10.0703, 1
157, 938, 9.98789, 10.0991, 3
52, 606, 10.0026, 10.6641, 1
42, 1034, 10.014, 10.0418, 2
393, 1038, 10.0149, 10.0738, 2
440, 908, 10.0156, 10.4564, 0
489, 906, 10.0161, 10.5022, 3
119, 798, 10.0288, 10.4161, 0
271, 932, 10.0297, 10.0581, 0
249, 804, 10.0528, 11.6504, 0
330, 788, 10.0536, 12.1497, 2
224, 1051, 10.067, 12.5882, 3
235, 1085, 10.0751, 10.2215, 0
381, 952, 10.081, Inf, 0
29, 1039, 10.088, 12.6696, 1
96, 907, 10.0888, 11.2709, 2
241, 761, 10.093, Inf, 0
251, 861, 10.0985, 10.1162, 0
53, 1038, 10.1044, Inf, 2
163, 816, 10.1061, 10.1442, 3
331, 929, 10.11, 11.8247, 2
357, 781, 10.1162, 10.1527, 0
44, 928, 10.1164, 10.2259, 2
393, 930, 10.1216, 10.1234, 1
43, 1022, 10.1292, 10.3404, 0
252, 922, 10.1509, 10.94, 0
52, 876, 10.1602, 11.5819, 0
103, 904, 10.1629, 10.5571, 1
489, 901, 10.167, 10.1808, 2
208, 604, 10.1815, 12.2349, 3
64, 801, 10.1821, 10.4808, 0
476, 1045, 10.1935, 10.3467, 0
41, 1072, 10.2011, Inf, 0
121, 953, 10.209, 12.6507, 0
103, 677, 10.2152, 10.455, 3
486, 1046, 10.2177, Inf, 0
409, 712, 10.2205, 10.2573, 0
416, 1048, 10.2239, 10.2965, 0
333, 827, 10.233, 10.2528, 0
257, 647, 10.2365, 11.7052, 0
143, 858, 10.2377, Inf, 0
224, 917, 10.2449, 10.7078, 1
395, 727, 10.2524, 10.3148, 1
393, 1034, 10.2532, 10.8442, 3
423, 834, 10.2546, 10.2987, 0
1, 824, 10.2685, 10.3122, 2
460, 930, 10.2726, 11.714, 0
173, 766, 10.2744, 10.3635, 0
365, 932, 10.2881, 10.7113, 0
223, 793, 10.2906, 10.8488, 0
154, 965, 10.2914, 10.3172, 0
49, 875, 10.3065, Inf, 1
66, 619, 10.3267, 10.489, 0
205, 959, 10.3328, 10.3928, 1
304, 1093, 10.337, 12.6787, 0
300, 938, 10.342, 10.4151, 1
238, 888, 10.3447, 12.209, 0
144, 861, 10.3539, Inf, 0
107, 843, 10.358, 12.6863, 0
492, 718, 10.3652, 11.0762, 0
405, 926, 10.3657, Inf, 0
384, 778, 10.3679, 10.4157, 0
251, 854, 10.3706, Inf, 0
9, 696, 10.3738, Inf, 2
423, 644, 10.3816, 10.805, 0
119, 642, 10.3852, 10.4827, 1
339, 1020, 10.3861, 10.5659, 1
100, 1051, 10.3903, 10.4713, 3
104, 824, 10.3941, 10.4452, 1
174, 713, 10.4029, Inf, 0
12, 759, 10.4152, 10.5352, 2
379, 844, 10.4286, 10.6564, 0
422, 666, 10.4316, Inf, 0
380, 1035, 10.4346, 10.5818, 2
434, 644, 10.4376, 10.4715, 0
64, 1048, 10.4537, 10.4682, 1
402, 800, 10.4587, 10.6683, 1
221, 958, 10.4732, 11.4271, 0
263, 837, 10.4747, 10.5721, 2
395, 956, 10.4768, 10.5375, 3
443, 933, 10.4883, 12.0327, 0
255, 641, 10.4995, 10.5565, 0
483, 1037, 10.5009, 10.6768, 0
283, 1053, 10.5134, Inf, 0
69, 846, 10.5164, 11.4575, 2
204, 1057, 10.5172, Inf, 0
271, 904, 10.5263, 10.9699, 0
352, 928, 10.5352, 12.1159, 3
12, 644, 10.5399, Inf, 0
1, 1072, 10.5409, 11.5733, 3
111, 781, 10.5519, 10.5708, 0
479, 901, 10.5594, 10.6605, 2
66, 635, 10.5602, 12.6184, 0
119, 1048, 10.5779, 10.6099, 1
380, 672, 10.5875, Inf, 2
467, 1020, 10.594, 11.3204, 0
105, 830, 10.5958, Inf, 0
493, 712, 10.5965, 11.4837, 0
423, 956, 10.6118, 12.2609, 0
104, 706, 10.6124, 10.8146, 0
349, 1029, 10.6135, 12.0678, 2
195, 884, 10.6161, 10.9505, 2
495, 783, 10.619, 11.6452, 0
150, 1048, 10.6202, 10.8694, 1
102, 688, 10.6238, 10.6993, 1
449, 827, 10.6358, Inf, 0
335, 862, 10.6539, 10.6555, 1
233, 1040, 10.6694, 11.3489, 0
88, 1099, 10.6839, 11.2245, 0
103, 796, 10.6932, 10.7859, 1
238, 646, 10.6951, 11.0438, 0
198, 628, 10.699, Inf, 0
488, 1085, 10.7003, 10.9863, 0
338, 730, 10.7017, 11.326, 0
391, 1045, 10.7059, 10.7699, 1
274, 878, 10.7124, 10.7251, 1
332, 805, 10.7189, Inf, 0
420, 1050, 10.7245, 10.9636, 0
180, 811, 10.7315, 11.0399, 1
284, 828, 10.7342, 10.7667, 0
200, 637, 10.741, 10.8204, 0
254, 824, 10.7426, 12.5041, 0
47, 673, 10.7462, Inf, 0
403, 742, 10.754, Inf, 0
250, 802, 10.7544, 12.8235, 3
120, 653, 10.756, 10.8562, 0
64, 878, 10.7689, 11.4923, 1
96, 727, 10.787, 10.8202, 0
335, 844, 10.7927, 11.2384, 0
170, 778, 10.7928, 11.2704, 0
366, 698, 10.8002, 12.3945, 0
333, 977, 10.8024, Inf, 0
119, 759, 10.8037, 12.06, 2
95, 1041, 10.817, 11.3829, 2
483, 1051, 10.8229, 11.1494, 1
156, 1024, 10.8262, 11.5934, 0
451, 697, 10.827, 10.9297, 1
40, 982, 10.8369, 11.6289, 0
14, 606, 10.8466, 11.0439, 2
372, 1017, 10.8528, 11.0356, 0
274, 793, 10.8585, 12.3346, 1
424, 702, 10.8724, Inf, 1
284, 650, 10.8765, 11.6388, 1
252, 800, 10.8774, 10.9137, 0
3, 1008, 10.8921, 10.9522, 1
6, 631, 10.893, 12.8132, 0
316, 714, 10.8954, 12.66, 0
240, 917, 10.9017, Inf, 0
112, 837, 10.9027, 10.9028, 2
476, 706, 10.9078, 12.5292, 0
474, 680, 10.9242, 11.603, 0
443, 1054, 10.9355, 12.484, 0
474, 615, 10.9442, 11.0915, 0
35, 849, 10.9598, 11.0984, 2
469, 1048, 10.974, 10.9905, 1
60, 825, 10.9805, 11.2049, 3
43, 932, 10.9811, 11.1778, 0
356, 635, 10.9896, 11.7452, 2
271, 901, 11.0027, 11.1656, 0
149, 677, 11.0118, 11.2312, 0
10, 736, 11.0221, Inf, 2
110, 997, 11.0279, 11.6716, 0
326, 871, 11.0437, 11.3308, 0
35, 670, 11.0618, 11.3054, 0
287, 634, 11.0713, 11.0806, 0
303, 1002, 11.0773, 12.8013, 3
379, 1042, 11.0843, 12.2653, 2
14, 862, 11.0939, 11.2576, 2
162, 1022, 11.0947, 11.117, 1
345, 651, 11.0968, 12.0785, 0
391, 938, 11.1029, 11.6552, 1
365, 828, 11.1061, 11.378, 0
352, 816, 11.11, 11.2312, 3
393, 731, 11.127, 11.139, 0
252, 837, 11.1318, 12.4463, 0
126, 849, 11.1409, 12.2279, 2
42, 950, 11.1429, 12.5009, 1
163, 1066, 11.1576, 11.5926, 0
35, 796, 11.1827, 11.2575, 1
148, 606, 11.1911, 11.3045, 2
339, 880, 11.1978, 11.6935, 1
284, 703, 11.2022, 11.5474, 1
483, 1048, 11.2072, 11.2247, 0
417, 1045, 11.2185, 11.8285, 2
110, 850, 11.221, 12.4586, 0
440, 1051, 11.2227, 11.2987, 1
88, 617, 11.2385, 11.3156, 0
106, 942, 11.2461, Inf, 0
271, 677, 11.2477, 11.7995, 0
424, 632, 11.2478, 11.2964, 2
100, 718, 11.258, 11.6735, 1
362, 624, 11.2626, 11.7688, 3
150, 843, 11.2886, 11.8978, 0
173, 811, 11.2919, 12.1242, 1
312, 888, 11.2955, 11.8495, 3
36, 789, 11.317, 12.1048, 3
351, 884, 11.3361, 11.4912, 1
14, 783, 11.34, Inf, 0
205, 634, 11.3466, 12.4673, 0
72, 641, 11.3493, 11.4973, 2
479, 947, 11.3499, 11.5331, 2
418, 679, 11.364, 12.0155, 0
127, 1050, 11.3671, 11.9736, 0
255, 801, 11.3676, 11.4359, 0
150, 634, 11.368, 11.5441, 0
483, 1045, 11.3736, 11.4262, 1
411, 951, 11.3789, 11.459, 0
402, 653, 11.384, 11.7635, 0
393, 992, 11.4024, 11.4447, 0
335, 824, 11.4045, 12.5041, 0
317, 884, 11.4175, 11.5156, 1
459, 706, 11.4182, Inf, 1
200, 1048, 11.4315, 11.5231, 0
215, 663, 11.4331, 11.5293, 0
103, 1073, 11.4422, 11.4548, 3
336, 1058, 11.4425, Inf, 0
157, 958, 11.4564, Inf, 0
234, 759, 11.4938, 11.5184, 3
38, 641, 11.4974, 12.0074, 1
483, 712, 11.5289, 11.9182, 0
424, 917, 11.542, 12.0364, 0
102, 1048, 11.5559, 11.8427, 0
479, 672, 11.5562, 11.9171, 3
162, 800, 11.5905, 11.6113, 1
163, 867, 11.5947, 11.5962, 3
156, 731, 11.5978, 12.0951, 0
295, 1018, 11.6032, 11.6469, 0
385, 828, 11.604, 11.6089, 0
170, 761, 11.6056, 12.5337, 1
496, 1047, 11.6066, 11.8377, 0
43, 884, 11.6142, Inf, 0
449, 844, 11.6158, 11.9896, 0
271, 844, 11.6295, 11.7256, 0
316, 912, 11.6495, 11.6509, 0
27, 806, 11.6516, 11.8433, 0
139, 943, 11.6695, 12.0804, 0
44, 1093, 11.6783, 11.7278, 2
